dir,case_id,slide_id,label
/storage/Pathology/Patches/PAIP2020,training_data_22,training_data_22,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_25,training_data_25,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_31,validation_data_31,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_38,test_data_38,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_33,test_data_33,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_05,test_data_05,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_19,validation_data_19,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_06,test_data_06,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_14,test_data_14,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_18,test_data_18,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_20,training_data_20,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_02,validation_data_02,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_17,validation_data_17,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_18,validation_data_18,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_27,training_data_27,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_12,training_data_12,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_39,training_data_39,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_24,test_data_24,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_20,test_data_20,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_26,test_data_26,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_39,test_data_39,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_06,validation_data_06,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_36,test_data_36,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_22,test_data_22,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_30,validation_data_30,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_04,test_data_04,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_05,validation_data_05,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_19,training_data_19,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_37,training_data_37,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_23,training_data_23,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_29,test_data_29,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_15,training_data_15,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_17,training_data_17,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_43,training_data_43,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_30,training_data_30,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_08,test_data_08,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_09,validation_data_09,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_35,test_data_35,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_42,training_data_42,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_01,training_data_01,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_40,test_data_40,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_17,test_data_17,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_37,test_data_37,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_33,training_data_33,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_09,test_data_09,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_11,validation_data_11,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_10,training_data_10,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_18,training_data_18,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_22,validation_data_22,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_12,validation_data_12,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_34,training_data_34,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_15,test_data_15,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_01,validation_data_01,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_14,validation_data_14,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_13,test_data_13,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_28,training_data_28,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_07,validation_data_07,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_16,validation_data_16,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_23,validation_data_23,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_46,training_data_46,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_11,training_data_11,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_23,test_data_23,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_27,validation_data_27,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_25,validation_data_25,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_21,validation_data_21,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_32,training_data_32,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_20,validation_data_20,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_06,training_data_06,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_03,validation_data_03,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_19,test_data_19,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_28,test_data_28,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_13,training_data_13,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_30,test_data_30,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_24,training_data_24,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_12,test_data_12,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_47,training_data_47,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_07,training_data_07,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_16,test_data_16,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_25,test_data_25,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_32,test_data_32,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_31,test_data_31,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_44,training_data_44,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_14,training_data_14,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_04,training_data_04,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_08,validation_data_08,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_27,test_data_27,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_01,test_data_01,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_09,training_data_09,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_03,test_data_03,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_26,training_data_26,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_04,validation_data_04,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_02,test_data_02,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_21,training_data_21,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_41,training_data_41,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_29,validation_data_29,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_13,validation_data_13,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_05,training_data_05,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_28,validation_data_28,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_29,training_data_29,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_02,training_data_02,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_03,training_data_03,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_21,test_data_21,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_40,training_data_40,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_26,validation_data_26,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_36,training_data_36,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_16,training_data_16,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_24,validation_data_24,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_10,validation_data_10,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_35,training_data_35,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_07,test_data_07,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,validation_data_15,validation_data_15,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_34,test_data_34,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_31,training_data_31,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_10,test_data_10,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_38,training_data_38,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_08,training_data_08,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,training_data_45,training_data_45,OnlyForAggerator
/storage/Pathology/Patches/PAIP2020,test_data_11,test_data_11,OnlyForAggerator
