,train,val,test
TCGA-02-0001-01Z-00-DX3.2836ce55-491f-4d86-99b1-668946927af8,True,False,False
TCGA-02-0003-01Z-00-DX2.c7652d8d-d78f-49ae-8259-bb2bdb5d50fb,True,False,False
TCGA-02-0003-01Z-00-DX3.995C2924-E298-4517-82A4-15806766CE31,True,False,False
TCGA-02-0006-01Z-00-DX1.a37df719-8b93-4245-ae49-67eb1114253a,True,False,False
TCGA-02-0009-01Z-00-DX1.5eceecd9-a9e2-421c-ab48-dbf24e95c64d,True,False,False
TCGA-02-0009-01Z-00-DX3.BAA1276B-E4D7-43D4-BDDF-807532462518,True,False,False
TCGA-02-0011-01Z-00-DX1.7CF44982-AE5A-47A5-8D07-E526522DC094,True,False,False
TCGA-02-0016-01Z-00-DX1.BDC4422F-DA4A-4239-B2CF-F19796446767,True,False,False
TCGA-02-0025-01Z-00-DX2.aa8923a0-2930-47f4-bbff-ceb080fafc9e,True,False,False
TCGA-02-0034-01Z-00-DX1.aebc3ec5-2455-4aa1-b21a-ced8bdc6f3d8,True,False,False
TCGA-02-0034-01Z-00-DX3.5982B9BA-7F60-4A41-979A-5BF3C81CC74D,True,False,False
TCGA-02-0034-01Z-00-DX2.f86120e8-3574-4a1d-a42b-248e86e2674f,True,False,False
TCGA-02-0037-01Z-00-DX2.18F6DD22-94C4-4808-8957-213D4A101F83,True,False,False
TCGA-02-0038-01Z-00-DX1.5E369837-371E-4845-AD78-84BB48E1A082,True,False,False
TCGA-02-0047-01Z-00-DX1.4755D138-5842-4159-848C-4248D6D53DE0,True,False,False
TCGA-02-0048-01Z-00-DX1.ADB8ABD8-E1A1-4708-8ADF-0DE96AFADA27,True,False,False
TCGA-02-0052-01Z-00-DX1.93BA650B-4E71-43D8-9974-16185F906EB8,True,False,False
TCGA-02-0054-01Z-00-DX1.B8AFCEF2-4ED1-4329-854A-313AAECF3093,True,False,False
TCGA-02-0068-01Z-00-DX1.B1C4CAA6-6493-4AA1-9A48-B4336BB8D16A,True,False,False
TCGA-02-0069-01Z-00-DX1.A8BFC1F6-4C3F-4543-86CA-90BBBC627564,True,False,False
TCGA-02-0070-01Z-00-DX1.5E0E6185-E40B-4BDB-A762-03399FBD7C12,True,False,False
TCGA-02-0071-01Z-00-DX1.B9C1B58E-7A88-4C92-9E4C-2961A710F9A4,True,False,False
TCGA-02-0075-01Z-00-DX1.2BFAAE68-2B16-4F00-B412-074E7073EBD3,True,False,False
TCGA-02-0079-01Z-00-DX1.846D3C54-C7BD-477F-A33A-D7641DD1CCEC,True,False,False
TCGA-02-0085-01Z-00-DX1.ac1b3db0-1647-4303-9a95-d67fab6bf700,True,False,False
TCGA-02-0086-01Z-00-DX1.E43AA83C-3FD5-4807-A272-8C5415A9226A,True,False,False
TCGA-02-0099-01Z-00-DX1.E3BD2989-346F-4580-9E67-23BEEA35094E,True,False,False
TCGA-02-0115-01Z-00-DX1.9261988C-1002-4E99-8611-46C722FE49C5,True,False,False
TCGA-06-0122-01Z-00-DX3.f14607a9-7121-42ed-9889-40d4261a6d07,True,False,False
TCGA-06-0124-01Z-00-DX1.eef7074b-4055-4d64-bc21-1f93822d63d3,True,False,False
TCGA-06-0124-01Z-00-DX5.5fee1242-c113-4404-b504-23b607a3459f,True,False,False
TCGA-06-0124-01Z-00-DX4.d91f6ca6-dc38-46cc-9803-ec754acd65c4,True,False,False
TCGA-06-0124-01Z-00-DX2.b3bd2a52-1a9a-409e-8908-6a2f30878080,True,False,False
TCGA-06-0124-01Z-00-DX6.6f47506a-94ca-4f3e-a824-dd6098cdc911,True,False,False
TCGA-06-0124-01Z-00-DX3.30f5dfb8-2160-4abb-94fe-26a979e23638,True,False,False
TCGA-06-0125-01Z-00-DX2.4f9cef92-2bdb-480d-8704-94289f8b70fb,True,False,False
TCGA-06-0125-01Z-00-DX1.8e0915b2-8dc3-4753-8062-05643835672b,True,False,False
TCGA-06-0126-01Z-00-DX2.9754eddf-27d1-44ae-8bf7-74fa7c6ae431,True,False,False
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6,True,False,False
TCGA-06-0127-01Z-00-DX2.f1ab580e-88c3-4fb3-ab6e-114b0a89c4f1,True,False,False
TCGA-06-0127-01Z-00-DX1.2f717825-f1b4-4ccf-8b38-35c1db04ae49,True,False,False
TCGA-06-0130-01Z-00-DX1.0391b65f-4e1d-4444-abb0-e5804606d461,True,False,False
TCGA-06-0133-01Z-00-DX1.47944c2e-fe0e-4d29-a7a5-2efc01d8dd94,True,False,False
TCGA-06-0133-01Z-00-DX2.fbda343a-e928-44d6-85a0-2080ced06dd9,True,False,False
TCGA-06-0137-01Z-00-DX3.84d2c007-be53-431d-b5d6-1bb62d28cafb,True,False,False
TCGA-06-0137-01Z-00-DX7.c0c25c01-8602-47a5-8d52-cb323c3432d2,True,False,False
TCGA-06-0137-01Z-00-DX2.10a13f6d-b5f1-4fcb-9bf6-718dfbef3251,True,False,False
TCGA-06-0137-01Z-00-DX6.20d3049a-547a-49db-bf2c-59d8762441ea,True,False,False
TCGA-06-0137-01Z-00-DX4.140591f4-dc4d-493d-9a70-bed1335dd1c1,True,False,False
TCGA-06-0137-01Z-00-DX5.0f06ca27-54e2-490a-8afb-a19600e60619,True,False,False
TCGA-06-0138-01Z-00-DX4.8aec0797-c88f-4345-ab9b-dfba99dd91e6,True,False,False
TCGA-06-0138-01Z-00-DX3.2767efef-7d5f-40ff-9b36-5329d0fa6829,True,False,False
TCGA-06-0138-01Z-00-DX1.212817bd-0fa0-4503-ae5b-4eaee8ee95e5,True,False,False
TCGA-06-0138-01Z-00-DX2.7235a461-6b3f-489c-9bff-cb0ccba874ea,True,False,False
TCGA-06-0139-01Z-00-DX1.480e4717-5290-43a4-8534-62b7761ebe61,True,False,False
TCGA-06-0141-01Z-00-DX3.0b0aaacd-38b1-46f4-b8bf-bf38c35e6188,True,False,False
TCGA-06-0141-01Z-00-DX5.b2dbdb69-a038-4b9e-a094-252d78287aad,True,False,False
TCGA-06-0141-01Z-00-DX2.9c16caf2-d538-4233-9480-1188d85c229d,True,False,False
TCGA-06-0141-01Z-00-DX4.3efe78fa-f1ee-42ae-83f8-c3fe79b997f3,True,False,False
TCGA-06-0141-01Z-00-DX1.ec301079-2d58-4079-b2ab-d8fdbca2fbf7,True,False,False
TCGA-06-0143-01Z-00-DX2.6c4cb4fb-440c-4099-b7db-ff863614c9b8,True,False,False
TCGA-06-0143-01Z-00-DX1.d8a36977-d169-4059-9cd6-3f65f1bc821a,True,False,False
TCGA-06-0145-01Z-00-DX2.9713b8c7-4664-40e9-82a1-da0a82d544c2,True,False,False
TCGA-06-0145-01Z-00-DX4.52da9a91-d1df-4e6b-8a80-9f2a2749cdeb,True,False,False
TCGA-06-0145-01Z-00-DX5.1d9fc2de-a6f4-4484-9bb2-81b92a6674b1,True,False,False
TCGA-06-0145-01Z-00-DX1.808a018c-cbbf-4723-b843-4bbf574cc40c,True,False,False
TCGA-06-0147-01Z-00-DX1.5a8942f3-ec7b-4698-8fd1-5feb7ee81849,True,False,False
TCGA-06-0147-01Z-00-DX2.57e3c7a3-b271-4ab3-b6a0-aac29f5d52a6,True,False,False
TCGA-06-0148-01Z-00-DX4.646db76b-0dae-417c-8f52-3feaa14518e3,True,False,False
TCGA-06-0148-01Z-00-DX3.4552941d-88e8-499f-ab40-92b86e9b6459,True,False,False
TCGA-06-0152-01Z-00-DX6.b20146eb-b6a1-4f9f-842f-8761fc489965,True,False,False
TCGA-06-0152-01Z-00-DX1.1fc06545-499a-45dc-8815-e987ba3b3630,True,False,False
TCGA-06-0152-01Z-00-DX4.5403448f-0430-4324-a801-37e597d9a8ff,True,False,False
TCGA-06-0152-01Z-00-DX9.8620b410-9d16-418e-88e1-b75c020da50a,True,False,False
TCGA-06-0152-01Z-00-DX2.3abd50dc-888e-4cc4-b92a-65767de46038,True,False,False
TCGA-06-0152-01Z-00-DX3.4f78720a-e5ca-4ac4-bdaa-e3ec325ac6bd,True,False,False
TCGA-06-0152-01Z-00-DX7.9e6068c4-3cd2-4fe2-ae00-62ce530b8a5b,True,False,False
TCGA-06-0152-01Z-00-DX5.d43177f3-75c0-4049-8af7-76c2c12e6411,True,False,False
TCGA-06-0152-01Z-00-DX8.8bb9f170-315e-4fce-ab06-6c87f1babaa0,True,False,False
TCGA-06-0154-01Z-00-DX1.e52d5443-e663-451f-8a1f-83ec5bb9a401,True,False,False
TCGA-06-0154-01Z-00-DX2.5d908d2e-08ba-4ae0-bb0e-34472a5ed4b3,True,False,False
TCGA-06-0154-01Z-00-DX4.6fda0714-6fd5-4955-ba9d-38681d19d4b6,True,False,False
TCGA-06-0157-01Z-00-DX4.3b8c3eff-e379-4f37-b6f1-fbd21fb379f5,True,False,False
TCGA-06-0157-01Z-00-DX2.8ff48e0c-0470-4055-af66-a1a40e587d50,True,False,False
TCGA-06-0157-01Z-00-DX5.4cf3a0ca-78d6-4884-83f0-de4f07080fe6,True,False,False
TCGA-06-0158-01Z-00-DX1.05358ff8-3c26-440a-9d51-bafa92cf4685,True,False,False
TCGA-06-0166-01Z-00-DX5.a5de0008-83a4-4bff-8efe-fa70dcc9a6a3,True,False,False
TCGA-06-0166-01Z-00-DX7.901d41a8-1657-4c8a-85f6-14de6a02b526,True,False,False
TCGA-06-0166-01Z-00-DX3.a8310185-2d75-4b48-9760-1de4e2d7e9bb,True,False,False
TCGA-06-0166-01Z-00-DX6.c9cc3892-da84-44e8-b5d1-895f831fbcdb,True,False,False
TCGA-06-0166-01Z-00-DX4.7466fd4b-fdce-4fc3-aafc-0c4ce6c84a54,True,False,False
TCGA-06-0166-01Z-00-DX2.bdf93b56-8162-4ddf-a7ef-42dd461daa4f,True,False,False
TCGA-06-0168-01Z-00-DX1.de032f58-1712-4029-a607-87c858c6c965,True,False,False
TCGA-06-0168-01Z-00-DX2.ff5ffc86-6220-432b-bb9f-0c15bfa1a157,True,False,False
TCGA-06-0168-01Z-00-DX3.6a390bd7-bbe8-4cdf-a562-2ef52d781186,True,False,False
TCGA-06-0169-01Z-00-DX1.a471a09b-1488-4d1e-9945-6c487bfb081f,True,False,False
TCGA-06-0171-01Z-00-DX2.36b8a018-8845-4600-954b-dc12ce772ad6,True,False,False
TCGA-06-0171-01Z-00-DX3.3006472c-0009-40eb-bb93-7896f62e1ed2,True,False,False
TCGA-06-0171-01Z-00-DX5.223799ea-caac-4314-8e9d-5cb466756a64,True,False,False
TCGA-06-0173-01Z-00-DX1.b7d1b579-797f-4364-bd7d-29522b4fb6aa,True,False,False
TCGA-06-0173-01Z-00-DX2.0de78487-bbad-4394-872c-a6613f610ec8,True,False,False
TCGA-06-0174-01Z-00-DX3.23b6e12e-dfc1-4c6f-903e-170038a0e055,True,False,False
TCGA-06-0174-01Z-00-DX2.de726441-7e3c-47ce-bd09-b890e2d85c5a,True,False,False
TCGA-06-0176-01Z-00-DX1.bc0aabdd-adc2-4aae-830a-2c30cad01027,True,False,False
TCGA-06-0176-01Z-00-DX2.25e77a0c-317f-40e1-bd80-401f4df22d20,True,False,False
TCGA-06-0176-01Z-00-DX4.98c6f166-0c65-47c5-9d26-c4e524b25577,True,False,False
TCGA-06-0176-01Z-00-DX3.43d33689-7bea-4a18-b6dd-cf0c2df4a584,True,False,False
TCGA-06-0184-01Z-00-DX2.b2242e9f-fac3-4e80-a82c-413e32332b68,True,False,False
TCGA-06-0184-01Z-00-DX3.05b0e8e2-9a0a-460f-a7f7-f87a425ad1f1,True,False,False
TCGA-06-0184-01Z-00-DX1.aa1c8dbf-ae23-4f98-8b44-86bcbb24e839,True,False,False
TCGA-06-0184-01Z-00-DX4.9beaedc5-cc34-4ebc-a0e5-318ef0fd2765,True,False,False
TCGA-06-0185-01Z-00-DX1.63a424a7-724c-45f4-9eee-c7fc1eda49a6,True,False,False
TCGA-06-0187-01Z-00-DX2.87f7b94d-c9d3-4ed3-9bb3-2e37d810e2ea,True,False,False
TCGA-06-0187-01Z-00-DX3.e8345881-5d2e-4880-b1db-d28ebd302664,True,False,False
TCGA-06-0187-01Z-00-DX1.cdb244df-72af-4ffa-b063-a4ab81f89617,True,False,False
TCGA-06-0188-01Z-00-DX5.133f13cc-4387-4abc-b47d-05b5870cfe2e,True,False,False
TCGA-06-0188-01Z-00-DX2.a6885b32-1397-4158-824e-1b7faa11f954,True,False,False
TCGA-06-0188-01Z-00-DX4.c3e0e229-4c7c-4e4b-b2fa-9e9a835d6cf3,True,False,False
TCGA-06-0188-01Z-00-DX7.f175e12e-b350-41a7-8dfa-3095909a7e04,True,False,False
TCGA-06-0188-01Z-00-DX6.d85af94e-adbb-4489-b98f-57d2431e28f6,True,False,False
TCGA-06-0188-01Z-00-DX3.4e48d0b9-9941-4b05-9f11-dfe5e3c855a9,True,False,False
TCGA-06-0189-01Z-00-DX2.675bdae0-98f7-4aa2-ae7e-7ae96a0202b7,True,False,False
TCGA-06-0189-01Z-00-DX4.bc4d88a2-dd59-41b4-9218-e3cb458bb5f4,True,False,False
TCGA-06-0189-01Z-00-DX1.1d688f71-dfa3-482e-98f8-d667201b50ed,True,False,False
TCGA-06-0190-01Z-00-DX1.84da294a-81f2-4820-b72e-f084769f771a,True,False,False
TCGA-06-0195-01Z-00-DX1.c22cac2c-b46b-4731-ac79-cdc0d24b2461,True,False,False
TCGA-06-0195-01Z-00-DX5.f0adc4a5-671d-4b0f-9ae1-de3869c199b3,True,False,False
TCGA-06-0195-01Z-00-DX2.5327662a-89b0-4297-ac6e-7af80f06cb3a,True,False,False
TCGA-06-0195-01Z-00-DX4.9118166e-d483-455f-ba81-2a0cdfdc6ad7,True,False,False
TCGA-06-0195-01Z-00-DX3.6a796dec-5f1f-404e-b100-70e7abe3c45a,True,False,False
TCGA-06-0197-01Z-00-DX1.8b3d8c3f-2320-4ab4-a9aa-e3b8a68d267f,True,False,False
TCGA-06-0197-01Z-00-DX3.ad53065b-33ac-4dd9-bd1a-98ef2c8fa057,True,False,False
TCGA-06-0201-01Z-00-DX2.0371aa1e-fb00-4aea-abe8-ceb12a9db04f,True,False,False
TCGA-06-0201-01Z-00-DX1.c3a5e3a4-7614-4446-b1a3-59c585063744,True,False,False
TCGA-06-0206-01Z-00-DX4.c55f15a4-5091-4a92-841d-1339f497ea47,True,False,False
TCGA-06-0206-01Z-00-DX3.00cfa9c4-d943-4821-983a-a65218de29ef,True,False,False
TCGA-06-0206-01Z-00-DX1.5ede33b2-4778-4e33-bb83-17f81bb35aca,True,False,False
TCGA-06-0206-01Z-00-DX2.df39f5d7-9d4b-489d-8f86-1a9ae9793ab7,True,False,False
TCGA-06-0208-01Z-00-DX2.7578ffcb-f02a-41dd-8456-71f333407a6d,True,False,False
TCGA-06-0208-01Z-00-DX5.40d283d7-194d-454a-88de-8c1373696f73,True,False,False
TCGA-06-0208-01Z-00-DX6.f811b11c-b042-42cb-ba9f-81747fb15fde,True,False,False
TCGA-06-0208-01Z-00-DX3.99d68d3a-5884-4eb8-bdee-8ed1bc08bc61,True,False,False
TCGA-06-0209-01Z-00-DX2.696bfc96-020e-41c4-9a3a-e34e170d0e50,True,False,False
TCGA-06-0209-01Z-00-DX1.d6963fa7-3427-4088-8dc3-cfc489ac0ddf,True,False,False
TCGA-06-0209-01Z-00-DX6.4c470a76-e452-42a8-a4bf-3c0bdf9c46ff,True,False,False
TCGA-06-0209-01Z-00-DX4.697ea567-9fed-423c-a332-0d61b81ce9e2,True,False,False
TCGA-06-0209-01Z-00-DX5.1f44756d-7ad7-401c-bf8b-ecc88704d92d,True,False,False
TCGA-06-0210-01Z-00-DX4.58a33622-8ece-4934-b8bd-9aa64485ab4c,True,False,False
TCGA-06-0210-01Z-00-DX5.ac28952b-2394-4477-a9eb-276b0d6e9d67,True,False,False
TCGA-06-0210-01Z-00-DX1.14cee57f-1239-4e5a-8bab-f70fa36dd367,True,False,False
TCGA-06-0211-01Z-00-DX2.dea01d17-0a8c-4e58-a82a-9b2de99258af,True,False,False
TCGA-06-0211-01Z-00-DX1.9c0772e4-c956-4f0a-bfc2-dc03640167a9,True,False,False
TCGA-06-0213-01Z-00-DX5.09126b9a-a487-4a3e-ad6c-935a2786ce47,True,False,False
TCGA-06-0213-01Z-00-DX3.337437a8-ffca-4ca2-9b94-902ce032d5f4,True,False,False
TCGA-06-0213-01Z-00-DX2.5968b29e-a689-4d8a-80b0-e0ffff8bcec6,True,False,False
TCGA-06-0213-01Z-00-DX1.16219fe9-0be9-46b2-9190-02b981c4bc39,True,False,False
TCGA-06-0213-01Z-00-DX4.2e849308-80d0-4cd1-92c2-8649c790095c,True,False,False
TCGA-06-0214-01Z-00-DX2.b30c4c85-604f-42ea-b2f8-e583566fcefe,True,False,False
TCGA-06-0214-01Z-00-DX1.96cbe709-d077-4613-bfcd-2fdb0485cdb6,True,False,False
TCGA-06-0214-01Z-00-DX3.a2d6733a-d151-434f-bd63-ed3977dfd3af,True,False,False
TCGA-06-0216-01Z-00-DX1.dfa5d225-9ccb-44af-83f2-9af3f2e825db,True,False,False
TCGA-06-0216-01Z-00-DX3.78c3b2fb-8e64-4f1a-a5af-765c92286b90,True,False,False
TCGA-06-0216-01Z-00-DX5.b9a89800-36b0-47ec-b510-75a74f2e433c,True,False,False
TCGA-06-0216-01Z-00-DX2.f0041db3-39da-48a8-860e-b25876ff537e,True,False,False
TCGA-06-0219-01Z-00-DX2.530ad4a9-eed1-4127-8dd3-b0a7a6cb2b7d,True,False,False
TCGA-06-0219-01Z-00-DX1.592a9605-e9ec-46f5-a055-5001088f47d0,True,False,False
TCGA-06-0237-01Z-00-DX2.684d94ed-c551-4460-96de-5cdfa0c36622,True,False,False
TCGA-06-0238-01Z-00-DX1.3ee95605-124e-4849-a36b-eee7e19ce3de,True,False,False
TCGA-06-0241-01Z-00-DX1.69ba208e-6941-454a-93ef-70268a646e62,True,False,False
TCGA-06-0644-01Z-00-DX1.bbce7e5c-6df3-4963-ac75-9f566a2fde12,True,False,False
TCGA-06-0645-01Z-00-DX1.ffca480d-519c-4628-844c-946b5d000d01,True,False,False
TCGA-06-0646-01Z-00-DX2.81b40946-c2b9-4850-9f96-da44593561a5,True,False,False
TCGA-06-0646-01Z-00-DX3.4e029189-ecef-4e12-be1a-c67fbdf8e22b,True,False,False
TCGA-06-0646-01Z-00-DX1.459f1e60-f299-4fea-bc00-9aa068e67f76,True,False,False
TCGA-06-0648-01Z-00-DX1.9e5a6a97-8bef-41a5-9c7b-675b254f4aad,True,False,False
TCGA-06-0648-01Z-00-DX2.f9ec13f9-adc9-4e6b-bc78-01a00e415ffe,True,False,False
TCGA-06-0649-01Z-00-DX2.d9e0f4c7-cfea-4724-9109-a9642c530def,True,False,False
TCGA-06-0686-01Z-00-DX1.fc0b2e05-94e0-4540-b519-6fc0c81e8d6f,True,False,False
TCGA-06-0686-01Z-00-DX2.a8bb8d8a-c768-4ef4-81ec-1172b8110c2f,True,False,False
TCGA-06-0744-01Z-00-DX1.948cea15-dbea-483c-becb-78166086ec0a,True,False,False
TCGA-06-0745-01Z-00-DX1.3e0f266b-f1b5-42cb-8633-8cea6ee0ba6e,True,False,False
TCGA-06-0747-01Z-00-DX5.d846c7c0-b0dc-41e7-b872-d8cdaf849ed3,True,False,False
TCGA-06-0747-01Z-00-DX3.34c9713f-ce7a-4add-8142-cd56e4e9a7b2,True,False,False
TCGA-06-0747-01Z-00-DX2.3c60f8bf-1e53-406a-89b8-e447d6280ab2,True,False,False
TCGA-06-0747-01Z-00-DX4.b69d6545-b545-486e-83bc-863330ee2083,True,False,False
TCGA-06-0747-01Z-00-DX1.d00990ff-e213-4c7b-9643-6eb4b47d4613,True,False,False
TCGA-06-0749-01Z-00-DX2.a57f0ede-6378-4e2a-b219-2fd6a36a4f65,True,False,False
TCGA-06-0749-01Z-00-DX4.d44dbb9e-345f-46b0-a023-a1258d384b6f,True,False,False
TCGA-06-0749-01Z-00-DX3.a2a7c65c-9629-4575-9a2a-b3c0c771a1fa,True,False,False
TCGA-06-0749-01Z-00-DX1.5831460f-c2ad-46cf-8dd4-d99dbfd0760c,True,False,False
TCGA-06-0750-01Z-00-DX2.a8d7b719-b24c-4403-b977-cd38f1e39709,True,False,False
TCGA-06-0750-01Z-00-DX3.a8f15076-293c-4f54-b047-a32eaeccca11,True,False,False
TCGA-06-0750-01Z-00-DX4.50267490-2584-49d8-81c5-07c89090145b,True,False,False
TCGA-06-0875-01Z-00-DX1.c04e2f8e-868d-455b-88b0-af5ee89bf319,True,False,False
TCGA-06-0876-01Z-00-DX2.62c8149d-ef50-40f9-b322-59fc242e63b4,True,False,False
TCGA-06-0876-01Z-00-DX1.4268ceff-f46b-4d72-8606-45e79d935325,True,False,False
TCGA-06-0879-01Z-00-DX1.644fc888-2c42-49dc-a461-072edd097f79,True,False,False
TCGA-06-0879-01Z-00-DX2.a4d93673-f846-4518-90b8-f6f5070e8187,True,False,False
TCGA-06-0881-01Z-00-DX2.791dd92e-eaa1-474e-a63f-6df4b4f872b7,True,False,False
TCGA-06-0881-01Z-00-DX1.0051da3c-d88a-483d-ae4c-90fe378bf0c3,True,False,False
TCGA-06-0882-01Z-00-DX2.7ad706e3-002e-4e29-88a9-18953ba422bf,True,False,False
