,train,val,test
TCGA-06-1084-01Z-00-DX2.f36f31e3-2d41-410c-a5b4-91f1f7508eec,True,False,False
TCGA-06-1087-01Z-00-DX2.1f91f05a-f277-4c98-9955-37e0c83b745f,True,False,False
TCGA-06-1801-01Z-00-DX1.94958ef7-74a5-415e-bd4c-a4e52e1f6551,True,False,False
TCGA-06-1801-01Z-00-DX2.4244a136-5673-4082-a00a-e0ba19959c1d,True,False,False
TCGA-06-5408-01Z-00-DX1.4c572122-e7f8-488b-aad1-089301ba2a84,True,False,False
TCGA-06-5410-01Z-00-DX1.6fca0716-7c1d-4545-bdde-9cdb3aa6aa5f,True,False,False
TCGA-06-5411-01Z-00-DX1.08bf7f79-7346-4b1b-b8a7-e24abf11e848,True,False,False
TCGA-06-5413-01Z-00-DX1.6c5e8a47-c2d0-4873-9b32-36857c5f67ac,True,False,False
TCGA-06-5414-01Z-00-DX1.9b71e393-8801-480b-90a0-ee533ed24b0c,True,False,False
TCGA-06-5415-01Z-00-DX1.182e6c05-1ead-480f-8ffb-deca12aacbd2,True,False,False
TCGA-06-5418-01Z-00-DX1.8c45ebb4-528d-4d2d-bde0-05266b51f06c,True,False,False
TCGA-06-5856-01Z-00-DX1.9ba8a585-af7f-48b6-8724-ad0f439f4e17,True,False,False
TCGA-06-5858-01Z-00-DX1.d964971f-f75f-478a-bc85-10a510bd2835,True,False,False
TCGA-06-5859-01Z-00-DX1.ab40e405-f25a-4fd2-95a2-ed86f8a2007f,True,False,False
TCGA-06-6390-01Z-00-DX1.b5ab515a-7b50-4e73-a999-f581232b005a,True,False,False
TCGA-06-6391-01Z-00-DX1.b5200991-137b-49e9-965c-0d8465e0d63e,True,False,False
TCGA-08-0245-01Z-00-DX1.CFCAFA75-E128-47D9-9F16-43A175738145,True,False,False
TCGA-08-0246-01Z-00-DX1.F6215D43-42E5-41B6-AD72-FBC7E2A19D79,True,False,False
TCGA-08-0345-01Z-00-DX1.DEC032EE-E0D3-4F8A-9008-063BDC17DFBF,True,False,False
TCGA-08-0347-01Z-00-DX1.CA3BDEAA-1F85-43A9-99D8-9FB7ED6BCDBD,True,False,False
TCGA-08-0348-01Z-00-DX1.8AA2259D-4BC5-4256-9A66-9D07835EB3B8,True,False,False
TCGA-08-0349-01Z-00-DX1.3D53FE9F-E4E6-4D73-A339-CCF9CDD81288,True,False,False
TCGA-08-0350-01Z-00-DX1.60549F68-E548-4634-8851-B24818FDFA40,True,False,False
TCGA-08-0351-01Z-00-DX1.F5C2AE7A-1BD1-407A-B615-AA2EE331483E,True,False,False
TCGA-08-0352-01Z-00-DX2.d1d43af6-fc93-4d1d-a432-8c5e9ee9b04f,True,False,False
TCGA-08-0353-01Z-00-DX1.C29C6177-3C62-4399-A030-C936156E79D2,True,False,False
TCGA-08-0354-01Z-00-DX1.577F7E82-1CDD-4639-9079-AC24FCE94BF7,True,False,False
TCGA-08-0355-01Z-00-DX1.07707D65-4EBF-437E-A53D-F779F0AEF7F3,True,False,False
TCGA-08-0356-01Z-00-DX1.8E74B4EF-3D96-43F6-BAD5-4A33C9B21B6E,True,False,False
TCGA-08-0357-01Z-00-DX1.F0E652B4-DE1D-41AA-A531-FEBC41C62D4F,True,False,False
TCGA-08-0358-01Z-00-DX1.8510133b-16c5-4d60-813d-054b2cb3ad24,True,False,False
TCGA-08-0359-01Z-00-DX1.FBED91D4-4D46-4354-ABCF-3D2EBDA42C6D,True,False,False
TCGA-08-0375-01Z-00-DX1.76B7554F-0C77-4E2B-A1F7-633E896FB5E3,True,False,False
TCGA-08-0380-01Z-00-DX1.256C9EAF-9CB6-4ED6-BBCE-CC47C59C02CE,True,False,False
TCGA-08-0386-01Z-00-DX1.F3BE4054-6C0D-4E04-B9F7-8662AADDC8DF,True,False,False
TCGA-08-0389-01Z-00-DX1.F833FAB6-9A7B-4BBB-BF0B-3D4F18DBB8A2,True,False,False
TCGA-08-0390-01Z-00-DX1.01310651-CD52-4244-8C13-44001BBAC17E,True,False,False
TCGA-12-0615-01Z-00-DX3.57f0d9cc-9570-4c75-9c7b-d6e346b9e6bf,True,False,False
TCGA-12-0615-01Z-00-DX2.02099a56-eb5f-4b37-899a-dde55ff7f939,True,False,False
TCGA-12-0616-01Z-00-DX2.b1c06527-b3db-4a76-ac29-6e4a71566cc6,True,False,False
TCGA-12-0616-01Z-00-DX5.829be590-41ed-4498-b33e-9e4de11654ce,True,False,False
TCGA-12-0616-01Z-00-DX1.b8f3138f-e73b-49bc-8354-a89e56232f56,True,False,False
TCGA-12-0616-01Z-00-DX4.bcc9933d-865c-4c8d-a96d-607940b8ebaf,True,False,False
TCGA-12-0616-01Z-00-DX3.b426f381-b175-4a6d-957e-2dbfed42caeb,True,False,False
TCGA-12-0616-01Z-00-DX6.2f9366a7-27d3-4538-922e-e271e435244f,True,False,False
TCGA-12-0618-01Z-00-DX2.2addb6c6-fe61-44da-ab9a-59628b06d747,True,False,False
TCGA-12-0618-01Z-00-DX3.a718df65-8c92-4262-be57-d9c7ac77d362,True,False,False
TCGA-12-0618-01Z-00-DX1.e174afd8-0708-4e92-8c4b-9578062e56ea,True,False,False
TCGA-12-0618-01Z-00-DX4.e0734d40-7ef7-4064-b43d-c748989c6840,True,False,False
TCGA-12-0619-01Z-00-DX1.5dbe8a66-9996-4f86-881e-025614e0bd9f,True,False,False
TCGA-12-0619-01Z-00-DX3.bfb91928-1b12-46dc-a734-dd87ae164c13,True,False,False
TCGA-12-0619-01Z-00-DX2.e305c038-1dd0-422f-87dd-8edaeace224d,True,False,False
TCGA-12-0620-01Z-00-DX3.e12d459d-2ffe-464f-b7e9-6a5ea6c87ac3,True,False,False
TCGA-12-0620-01Z-00-DX2.2dde35f3-5eae-41b9-807a-9689a86dbb0d,True,False,False
TCGA-12-0620-01Z-00-DX1.5d4cc50f-9b78-4b8b-8e8e-1c20ae415d71,True,False,False
TCGA-12-0656-01Z-00-DX1.08311e56-c469-459d-8dcc-22dc26be4372,True,False,False
TCGA-12-0656-01Z-00-DX2.d2a15599-38d8-4d44-b57b-b075df383f4b,True,False,False
TCGA-12-0657-01Z-00-DX2.426da533-c768-43b8-b38e-92469082ff27,True,False,False
TCGA-12-0657-01Z-00-DX3.b5c2375e-e59b-40ee-b1e0-0f3fc4e17585,True,False,False
TCGA-12-0662-01Z-00-DX4.29f739c2-f70f-4ad5-ae7f-9f94c14adca2,True,False,False
TCGA-12-0662-01Z-00-DX2.642f1935-5bbf-4980-9fe5-1244531a07e1,True,False,False
TCGA-12-0670-01Z-00-DX4.CABEB480-65ED-4981-9057-8B2E398634D9,True,False,False
TCGA-12-0670-01Z-00-DX1.749B1907-3792-4774-A3EC-94A837F737EA,True,False,False
TCGA-12-0670-01Z-00-DX2.9B4706D7-1C81-4FD9-8E82-0223149306B6,True,False,False
TCGA-12-0688-01Z-00-DX4.0876e8d9-b06c-4caa-ae5a-eb197a901e1a,True,False,False
TCGA-12-0688-01Z-00-DX1.391a7503-30a8-44eb-b7f7-d369638b7514,True,False,False
TCGA-12-0688-01Z-00-DX5.3651b74a-a95c-42fc-bb35-aa577ceb082b,True,False,False
TCGA-12-0691-01Z-00-DX6.07ecaf57-a9f0-4f28-aab4-3ee85e1008f0,True,False,False
TCGA-12-0691-01Z-00-DX3.5e39087c-19ce-4dff-89b2-bb366a48a393,True,False,False
TCGA-12-0691-01Z-00-DX4.f7c6d2db-9c2d-4cfb-ba31-6392599c561a,True,False,False
TCGA-12-0691-01Z-00-DX1.4bb6287c-f989-4f9d-9def-9048138dbc53,True,False,False
TCGA-12-0691-01Z-00-DX5.2096432e-0a08-449c-a338-a034381c9723,True,False,False
TCGA-12-0692-01Z-00-DX3.9feb1e97-b622-4977-a3b3-daf594080ed9,True,False,False
TCGA-12-0692-01Z-00-DX2.49e03ed1-2e2f-4c47-8c17-6e8826ecdb65,True,False,False
TCGA-12-0692-01Z-00-DX1.f01c48e9-333d-4ca8-8b36-e2749b629aea,True,False,False
TCGA-12-0692-01Z-00-DX5.15cf8c37-6ecd-4926-8e2d-473be7b1a16c,True,False,False
TCGA-12-0707-01Z-00-DX1.96127c4a-82dd-4c27-9697-4d3b66bb29cb,True,False,False
TCGA-12-0707-01Z-00-DX2.4fc2ee06-8f7f-4463-ad5e-be0ea4605358,True,False,False
TCGA-12-0707-01Z-00-DX5.72af8ec5-7d2d-45a4-a40c-cdbe9ae72100,True,False,False
TCGA-12-0707-01Z-00-DX3.f7944647-0396-4ae2-a353-2175df5ad427,True,False,False
TCGA-12-0707-01Z-00-DX4.4371711c-c65a-4a3f-b054-3566f4050b97,True,False,False
TCGA-12-0773-01Z-00-DX3.97970cf6-acd1-4f5a-abd6-92194f2f0055,True,False,False
TCGA-12-0773-01Z-00-DX6.dcbe26b4-f239-4ae8-982f-49f4e53de6a2,True,False,False
TCGA-12-0773-01Z-00-DX5.1ca2e976-664b-48d5-8aed-9dcc77be1434,True,False,False
TCGA-12-0773-01Z-00-DX1.67754c60-0f9b-47e0-8188-440d84ced343,True,False,False
TCGA-12-0773-01Z-00-DX2.d9489f48-bc7a-41a4-9dd8-b12e3a0748d0,True,False,False
TCGA-12-0775-01Z-00-DX1.39db447e-3a48-4001-89c4-4925a2d059aa,True,False,False
TCGA-12-0775-01Z-00-DX2.cc33eab4-0b03-466f-ac91-a8fc77d2c598,True,False,False
TCGA-12-0775-01Z-00-DX4.ed8edc90-7512-4216-9dbc-ee16f0f77cd0,True,False,False
TCGA-12-0775-01Z-00-DX3.adf71bba-1638-4dc0-a0f2-e7b26fb63d25,True,False,False
TCGA-12-0778-01Z-00-DX2.a489ed1e-20b7-4dc5-9263-343cbfcbc1b7,True,False,False
TCGA-12-0778-01Z-00-DX3.477f7607-7e8f-4209-aeec-7ce298a2a790,True,False,False
TCGA-12-0778-01Z-00-DX1.7050afff-2c1b-4647-91e1-98d3be5f26f1,True,False,False
TCGA-12-0778-01Z-00-DX5.c06f9e45-8e82-4689-a605-9459213856c7,True,False,False
TCGA-12-0778-01Z-00-DX6.d3830570-2bbe-4e9a-a57f-857f6b896b12,True,False,False
TCGA-12-0778-01Z-00-DX4.0b72da45-4d5d-447f-8c6c-a5fd8d163e99,True,False,False
TCGA-12-0819-01Z-00-DX2.CA37F7BE-86D9-421F-B5A5-87E2BDDF7AAB,True,False,False
TCGA-12-0819-01Z-00-DX1.8F874ED5-34B2-4E42-BBA5-329FB2DED709,True,False,False
TCGA-12-0819-01Z-00-DX3.F5692549-B432-435C-A200-6622BF084F56,True,False,False
TCGA-12-0821-01Z-00-DX2.E0F30115-B141-451C-84F1-64839ED91D24,True,False,False
TCGA-12-0822-01Z-00-DX3.2AB8F5AD-CAD0-4680-B537-AC7A8F05A83E,True,False,False
TCGA-12-0822-01Z-00-DX4.930BEE6E-3E78-4C10-B63F-D97AA6731A12,True,False,False
TCGA-12-0826-01Z-00-DX2.EBD12563-948E-4983-8F96-FE56B8358EE2,True,False,False
TCGA-12-0826-01Z-00-DX3.54FBC2BF-EC32-4062-B4CD-367A1C559EAD,True,False,False
TCGA-12-0828-01Z-00-DX2.E884D44B-E63F-47B3-BC43-F48A036EF99F,True,False,False
TCGA-12-0828-01Z-00-DX1.05F4B5F3-F4A1-4763-A1AB-7082AB06D37D,True,False,False
TCGA-12-0829-01Z-00-DX2.16FEE63B-65F2-4B6A-821D-488522B7826E,True,False,False
TCGA-12-1088-01Z-00-DX3.ABBFA65F-C940-4F9F-8F43-06CD25A64176,True,False,False
TCGA-12-1088-01Z-00-DX2.19EEA1B3-B380-48AE-949C-DB31E1D3055F,True,False,False
TCGA-12-1088-01Z-00-DX1.0935BD29-1307-4CBB-8CCA-99127296F821,True,False,False
TCGA-12-1089-01Z-00-DX3.84A809E9-88B5-4E13-A577-563AA7E11F2D,True,False,False
TCGA-12-1089-01Z-00-DX1.E68DFC4E-748F-41E3-BC77-361421A74517,True,False,False
TCGA-12-1093-01Z-00-DX2.620A2F8E-637C-4813-8088-C1EB231A0E64,True,False,False
TCGA-12-1093-01Z-00-DX1.4B92D07E-EC99-43DD-B144-4349BB6C48C8,True,False,False
TCGA-12-1598-01Z-00-DX4.0B636310-8406-4776-B893-27B4CECB33F5,True,False,False
TCGA-12-1598-01Z-00-DX3.30FE66CA-5E4A-42AF-8BF2-3FD789678EAC,True,False,False
TCGA-12-1598-01Z-00-DX2.2A4CDADD-272F-4C1A-82D4-E8EE0DB742A9,True,False,False
TCGA-12-1598-01Z-00-DX1.B827CBBB-7FC1-45DC-AC32-BC57009745C7,True,False,False
TCGA-12-1599-01Z-00-DX3.8833F97C-5897-41E4-8FE3-A98C16BB1C0C,True,False,False
TCGA-12-1599-01Z-00-DX1.9EC541A8-03C6-43A9-877A-942F90810302,True,False,False
TCGA-12-1599-01Z-00-DX2.1DA64E85-0826-4143-AD26-A98E06851B87,True,False,False
TCGA-12-1600-01Z-00-DX1.3B8D681B-0DF9-447D-AD30-B8BA5ACE264C,True,False,False
TCGA-12-1602-01Z-00-DX2.35505B4C-3613-4536-9B8D-36283BDD9E9C,True,False,False
TCGA-12-1602-01Z-00-DX3.81B9C612-4CFF-46B0-A49C-2061EC9D9076,True,False,False
TCGA-12-1602-01Z-00-DX4.101D2311-011B-4362-89C6-D8F0F0C28065,True,False,False
TCGA-12-3644-01Z-00-DX1.2FCEC3DA-D09A-42BE-AAA1-35EC272B0895,True,False,False
TCGA-12-3646-01Z-00-DX1.31628F37-ED94-452B-9667-B6AA8158CA47,True,False,False
TCGA-12-3648-01Z-00-DX1.BB8213F9-1553-45D3-9F5C-DE8519B0F0CD,True,False,False
TCGA-12-3648-01Z-00-DX2.81CB183D-4474-488B-8964-927C4A656C42,True,False,False
TCGA-12-3648-01Z-00-DX3.9172F115-4C1C-44CD-813F-492A9C08E88E,True,False,False
TCGA-12-3649-01Z-00-DX3.23C7DD3E-4B58-42A7-A0AD-B7F2B004C733,True,False,False
TCGA-12-3649-01Z-00-DX1.8AD22447-2D97-43BE-BDF1-40F51180508A,True,False,False
TCGA-12-3649-01Z-00-DX2.19366BF0-743A-46BA-BE74-07DC752E0779,True,False,False
TCGA-12-3650-01Z-00-DX1.3FC24EDA-D166-4868-99BA-B4A71924E409,True,False,False
TCGA-12-3651-01Z-00-DX2.AF4FB861-2529-4C10-ABF5-6BB6329AD091,True,False,False
TCGA-12-3651-01Z-00-DX3.46281DC8-8E79-49FA-BA05-91569C19AF15,True,False,False
TCGA-12-3651-01Z-00-DX1.D6E342B8-0091-4543-B091-C894A64C04B1,True,False,False
TCGA-12-3651-01Z-00-DX4.CCABF491-326A-42B1-B106-605205FF3849,True,False,False
TCGA-12-3652-01Z-00-DX4.353A9D45-955F-4DEA-A4C0-0A7A29B1F8E1,True,False,False
TCGA-12-3652-01Z-00-DX3.946EF480-D6C3-4673-85F5-4368A452AB0B,True,False,False
TCGA-12-3652-01Z-00-DX2.B207316E-77EB-4827-96C6-59BEBD2CFD9F,True,False,False
TCGA-12-3653-01Z-00-DX1.B8E0B7A4-84B1-4200-8B82-9A4A6F51F8B5,True,False,False
TCGA-12-3653-01Z-00-DX4.47B8A4CF-3B51-4C0B-944B-E84326CFF973,True,False,False
TCGA-12-3653-01Z-00-DX2.0ABC309A-EE6B-4346-B6F0-59BDB90E922F,True,False,False
TCGA-14-0786-01Z-00-DX2.9dd57cfe-f467-4796-a491-48b737a6248c,True,False,False
TCGA-14-0786-01Z-00-DX1.af5e1f7d-4b04-4b8c-a98d-14361400fe94,True,False,False
TCGA-14-0786-01Z-00-DX3.395dc39e-0e6e-47c3-84e3-7fc7a4a73c9c,True,False,False
TCGA-14-0787-01Z-00-DX2.cae9033c-a793-49d6-ab22-366675ac1568,True,False,False
TCGA-14-0789-01Z-00-DX6.dcee0120-1d46-4ab2-a6a8-1906b2c7f1c3,True,False,False
TCGA-14-0789-01Z-00-DX7.0a15d486-2455-433b-bb96-155834c23b59,True,False,False
TCGA-14-0789-01Z-00-DX2.5e913c82-e017-4cc0-bbad-a447b7b1757e,True,False,False
TCGA-14-0789-01Z-00-DX4.76e3eef7-b6ee-45aa-9ada-24e48da42be4,True,False,False
TCGA-14-0813-01Z-00-DX1.e61a79e4-80bb-49b7-b089-278eb5eabc2d,True,False,False
TCGA-14-0813-01Z-00-DX3.1d6ed1db-6096-4f2d-a613-41aa8b172e89,True,False,False
TCGA-14-0817-01Z-00-DX1.e9d56141-af70-4a31-9b08-5fca4d541e25,True,False,False
TCGA-14-0817-01Z-00-DX2.dfc6136c-77e9-45c2-87f1-5b340229a128,True,False,False
TCGA-14-0867-01Z-00-DX2.f2d7d9bd-85d4-47f0-a14f-923ea14626fb,True,False,False
TCGA-14-0867-01Z-00-DX3.fa65c92f-2b67-4932-a468-3aab1d0fc6d3,True,False,False
TCGA-14-0871-01Z-00-DX3.e14ebe53-ddeb-41f1-9ff3-b7a635f7e745,True,False,False
TCGA-14-0871-01Z-00-DX2.90dac59c-0008-4105-80de-48b701eff68f,True,False,False
TCGA-14-0871-01Z-00-DX1.2832fa80-2d82-4304-9a04-cac90ce6487c,True,False,False
TCGA-14-1034-01Z-00-DX2.08f09fde-3f37-4262-8880-9d924a89501a,True,False,False
TCGA-14-1034-01Z-00-DX3.e0e02544-ae8a-476f-b380-dace7a3c6f2a,True,False,False
TCGA-14-1034-01Z-00-DX1.3f594769-d805-4ecf-ab88-458c7d712299,True,False,False
TCGA-14-1037-01Z-00-DX2.719144c7-139e-43c6-91d1-131b1876a4f5,True,False,False
TCGA-14-1037-01Z-00-DX1.4a7c2db6-d389-4194-ac24-8a739c68c7f3,True,False,False
TCGA-14-1396-01Z-00-DX1.ce29c5a9-6823-41be-9d07-f482a4539dad,True,False,False
TCGA-14-1451-01Z-00-DX5.1b7e4d47-115e-4761-a641-5820fd92582e,True,False,False
TCGA-14-1451-01Z-00-DX4.055c27bd-a195-4c6e-8c2e-962bc0da5676,True,False,False
TCGA-14-1451-01Z-00-DX3.f9b91681-4b4c-4cce-bf80-3e4b5dbc8451,True,False,False
TCGA-14-1451-01Z-00-DX7.7ddf944d-c184-4374-b3b1-60efbb6b6645,True,False,False
TCGA-14-1451-01Z-00-DX6.5c217432-c84e-4c99-b5d6-c9e330490063,True,False,False
TCGA-14-1453-01Z-00-DX4.023ea4a4-364c-4785-af1c-16e580cda290,True,False,False
TCGA-14-1453-01Z-00-DX1.214c0e86-4eaa-495e-ab57-4507ac1db596,True,False,False
TCGA-14-1453-01Z-00-DX2.e761a338-0856-48ba-bdd8-dd9f59a47d5b,True,False,False
TCGA-14-1794-01Z-00-DX2.3e13a3c1-8a7c-4b0a-8a6b-af1683a67be9,True,False,False
TCGA-14-1794-01Z-00-DX1.90a1497f-3308-4c70-afc9-4fbfd6e378e5,True,False,False
TCGA-14-1795-01Z-00-DX5.58c9a128-c07e-4e4c-bb1a-3da364bce45b,True,False,False
TCGA-14-1795-01Z-00-DX7.48dbcbc9-52b6-4325-9c2f-55452f0a9065,True,False,False
TCGA-14-1795-01Z-00-DX4.959a2462-9bd6-431c-b12e-e50e57043c7b,True,False,False
TCGA-14-1795-01Z-00-DX1.ef38b022-4f63-4ec2-a26b-3900d6bc73fc,True,False,False
TCGA-14-1795-01Z-00-DX3.5311d61e-195e-4f91-be73-7bbb2745a519,True,False,False
TCGA-14-1795-01Z-00-DX6.9e3232ce-11f2-4851-92ff-7386d5065b4d,True,False,False
TCGA-14-1823-01Z-00-DX3.082bdc85-6d24-43e6-9772-d25601f13e4a,True,False,False
TCGA-14-1823-01Z-00-DX1.129ce4ca-bc8b-4e9c-8647-166610f9e42f,True,False,False
TCGA-14-1823-01Z-00-DX2.ad28794f-a4b0-4b2f-9707-df5db6564697,True,False,False
TCGA-14-1823-01Z-00-DX4.2c0b643d-e181-40f7-a6b2-cab517151f85,True,False,False
TCGA-14-1825-01Z-00-DX1.f09203b7-73b2-4600-a92e-b097508b86ba,True,False,False
TCGA-14-1825-01Z-00-DX2.14bb8a54-f8ac-45bc-95aa-cfed2c2a55a6,True,False,False
TCGA-14-1825-01Z-00-DX3.a3bdaf02-431f-4a5b-a839-fae1bda3dd3b,True,False,False
TCGA-14-1825-01Z-00-DX4.b85367d0-ea6d-496e-8ef7-d6ce24ccf0cb,True,False,False
TCGA-14-1827-01Z-00-DX2.5c7ae9e9-c8e2-405e-8837-30b60045da70,True,False,False
TCGA-14-1827-01Z-00-DX1.46ab4842-db0c-4ed6-aa2d-c70283aec1af,True,False,False
TCGA-14-1829-01Z-00-DX5.915b6879-d64b-4c47-a67f-8aad4a006ffa,True,False,False
TCGA-14-1829-01Z-00-DX8.1345a705-eac9-42c0-9bff-d5730dd4383f,True,False,False
TCGA-14-1829-01Z-00-DX4.45034413-612f-49b8-9ec1-251e9b18bab1,True,False,False
TCGA-14-1829-01Z-00-DX2.2c324a98-97a7-4c0e-ab48-f28d3a83170f,True,False,False
TCGA-14-1829-01Z-00-DX1.0cdf6765-4947-4635-9b87-987b70a66562,True,False,False
TCGA-14-1829-01Z-00-DX7.7cd4194a-15b5-4d94-a564-d35655c3e34f,True,False,False
TCGA-14-1829-01Z-00-DX6.b1abc69f-9d09-4d7c-8814-dc14a4d7fe0b,True,False,False
TCGA-15-0742-01Z-00-DX1.5a21713f-a918-46ad-b09d-5cfd010384f8,True,False,False
