,train,val,test
TCGA-15-0742-01Z-00-DX2.9887D468-E71E-4A1D-AC13-EED57D2BD20A,True,False,False
TCGA-15-1446-01Z-00-DX2.2BBD436C-A472-4B8F-8C15-F5692B05E30B,True,False,False
TCGA-15-1446-01Z-00-DX1.24894196-502d-4fc4-a1dc-2a3dc1fcbfba,True,False,False
TCGA-19-1386-01Z-00-DX1.07c678e9-131c-4548-a70f-bcff22967210,True,False,False
TCGA-19-2623-01Z-00-DX1.303097dd-33f1-4f95-990f-306ca2474b00,True,False,False
TCGA-19-5950-01Z-00-DX1.4ee3aa4f-8cd7-4acd-b6e3-2829adf8da7a,True,False,False
TCGA-19-5951-01Z-00-DX1.a0b16abe-6c89-4fc1-95c5-56757360896b,True,False,False
TCGA-19-5952-01Z-00-DX1.286b1d55-5634-4a8a-a8f1-08bbfc861dbd,True,False,False
TCGA-19-5953-01Z-00-DX1.c069ba1e-7819-4e22-b1cd-c431b93b1eb8,True,False,False
TCGA-19-5954-01Z-00-DX1.b2e11be4-3f71-4d05-9405-c41dee3fc5b5,True,False,False
TCGA-19-5955-01Z-00-DX1.ef448923-881d-47cd-89fd-261f0a1c7f49,True,False,False
TCGA-19-5958-01Z-00-DX1.1eab6caf-602c-4000-9683-c44a925ec0a5,True,False,False
TCGA-19-5959-01Z-00-DX1.86907dc7-c0ce-48e6-b67c-a3134f8b4aa2,True,False,False
TCGA-19-5960-01Z-00-DX1.3376dcf2-9873-445e-83a9-95c5b208efc7,True,False,False
TCGA-19-A60I-01Z-00-DX3.B8805D4C-34B8-4DA2-92F2-E10622A41985,True,False,False
TCGA-19-A60I-01Z-00-DX1.3893212E-986C-449D-B0EC-C90D2DD907E2,True,False,False
TCGA-19-A60I-01Z-00-DX2.97CE9B76-600C-4C46-BFEC-E94E013A4BC1,True,False,False
TCGA-19-A60I-01Z-00-DX5.05096091-8734-43DC-A096-51D5DC818831,True,False,False
TCGA-19-A60I-01Z-00-DX6.B8858C6F-BE89-4009-9CCD-57426ABF99FB,True,False,False
TCGA-19-A6J4-01Z-00-DX1.515A82A7-8BCE-4BAE-B052-9D5B114EF51A,True,False,False
TCGA-26-1439-01Z-00-DX1.40B8D763-FE89-43D7-BFBF-8CA3FAC05A5B,True,False,False
TCGA-26-1799-01Z-00-DX1.630B7217-0B01-4CDD-8ABF-0EC4CF293476,True,False,False
TCGA-26-5132-01Z-00-DX1.390D6188-C9C6-4DD2-8CCE-A43444F28EE5,True,False,False
TCGA-26-5135-01Z-00-DX1.928F0E13-33FE-4669-9DCE-A53654D99764,True,False,False
TCGA-26-5136-01Z-00-DX1.ECD48B1B-C2BF-4DFE-8ED4-87353E00ED84,True,False,False
TCGA-26-5139-01Z-00-DX1.0113F34B-C27D-4793-8790-CE3EEB193DF9,True,False,False
TCGA-26-6174-01Z-00-DX1.D5C87A05-8A2E-4108-99DA-1B8425D99C42,True,False,False
TCGA-26-A7UX-01Z-00-DX1.C84437DC-E699-41A2-8D4F-722389C3D8ED,True,False,False
TCGA-27-1830-01Z-00-DX3.def849be-436e-4c2f-b269-10c3701b731b,True,False,False
TCGA-27-1830-01Z-00-DX2.f46f040d-d9a7-4c6c-a74d-368882a01d8a,True,False,False
TCGA-27-1830-01Z-00-DX1.4d3a6a94-8e40-497b-99e5-85b8aad0fefb,True,False,False
TCGA-27-1831-01Z-00-DX3.0c03cc2a-c926-4c67-9d95-d410b096c898,True,False,False
TCGA-27-1831-01Z-00-DX1.81054173-8861-43fd-ba8a-54e58d7ac0f2,True,False,False
TCGA-27-1831-01Z-00-DX2.61dd7df5-bebc-4625-a7b3-160590b26ffd,True,False,False
TCGA-27-1831-01Z-00-DX4.b8a6fef5-9ba3-40b4-b32a-31485dbaa153,True,False,False
TCGA-27-1832-01Z-00-DX3.1130e0c6-dbb2-47bb-8769-85ac68bf0c87,True,False,False
TCGA-27-1832-01Z-00-DX4.1a58f6c2-59b8-47de-97aa-e5fdd42748de,True,False,False
TCGA-27-1833-01Z-00-DX3.64bd5696-54c4-4ef1-84e4-959f82215edf,True,False,False
TCGA-27-1833-01Z-00-DX2.152a5b4b-2a73-49f2-af6f-84bf292241a3,True,False,False
TCGA-27-1833-01Z-00-DX4.400b06f2-094c-4371-ab67-3dabb0764c3e,True,False,False
TCGA-27-1833-01Z-00-DX1.1f6bd333-6e85-41b0-a5b1-9e5e8b992e3d,True,False,False
TCGA-27-1834-01Z-00-DX2.4aeb58ba-a307-489a-a505-02afa4e07a83,True,False,False
TCGA-27-1834-01Z-00-DX1.6a999465-48e8-4dff-8ef2-1c31bd33ce27,True,False,False
TCGA-27-1835-01Z-00-DX2.213a0703-64a3-4feb-b9c2-03f3a3b4cab6,True,False,False
TCGA-27-1836-01Z-00-DX4.e54cb874-8c4b-4f64-89b1-af6891cc6d83,True,False,False
TCGA-27-1836-01Z-00-DX3.70ad0337-b205-4bd7-8a42-e8bb93bb589f,True,False,False
TCGA-27-1836-01Z-00-DX2.85cffd50-6080-4254-ae41-c1c74391a6a8,True,False,False
TCGA-27-1836-01Z-00-DX1.05a02f0b-4261-44d2-ad56-63265bb3cd70,True,False,False
TCGA-27-1837-01Z-00-DX1.27b8fc01-d46e-459e-b4b9-6b80bf7dc6a9,True,False,False
TCGA-27-1838-01Z-00-DX1.3ada1ada-fb14-4761-84f9-66a339e86e73,True,False,False
TCGA-27-2519-01Z-00-DX1.C630FE42-2691-4735-83EB-6F78AAA407B3,True,False,False
TCGA-27-2523-01Z-00-DX1.5DD91AEC-7050-4DDC-8B59-57006E7B9006,True,False,False
TCGA-27-2526-01Z-00-DX1.92886024-EADC-46F8-8999-6D80664AC232,True,False,False
TCGA-27-2527-01Z-00-DX1.96AA7382-AB8F-411E-BEED-0D00C12ACEA1,True,False,False
TCGA-28-1746-01Z-00-DX1.06f187d2-b5e8-4b37-bb23-a707d0059944,True,False,False
TCGA-28-1749-01Z-00-DX1.08010572-bf70-45ae-b804-4c0e5b03ee6f,True,False,False
TCGA-28-1751-01Z-00-DX1.9be1807e-2cd5-469d-a4ab-6730aa26fc95,True,False,False
TCGA-28-1752-01Z-00-DX1.e24f30ab-133e-4a77-9df7-c136beea14a2,True,False,False
TCGA-RR-A6KB-01Z-00-DX1.90E22C0F-CA68-4EEB-BB13-2DD67C895A94,True,False,False
TCGA-S9-A6U0-01Z-00-DX1.43BCB230-1388-424F-A218-F0F222691102,True,False,False
TCGA-S9-A6WM-01Z-00-DX1.5D18F7F7-C5C8-465B-8B7D-FAC68C43C6F5,True,False,False
TCGA-S9-A89V-01Z-00-DX1.63E6101E-4FBC-4843-BFFD-343C3F111844,True,False,False
TCGA-TM-A7C3-01Z-00-DX1.8599EB66-7116-4CFA-A08D-9929AB55EA31,True,False,False
TCGA-TM-A84B-01Z-00-DX1.8736E13D-D47F-462E-BD06-61767245C2F5,True,False,False
TCGA-TM-A84C-01Z-00-DX1.07057BBD-79E9-4621-BCAB-8B8DC5BF44A6,True,False,False
TCGA-TM-A84J-01Z-00-DX2.09328846-237C-4129-B214-311617D4AD93,True,False,False
TCGA-TM-A84J-01Z-00-DX1.35ED7469-4A53-4432-945F-69D714D7607F,True,False,False
TCGA-VM-A8C9-01Z-00-DX1.C6DD4520-C460-419A-9DB3-DF34D128CA08,True,False,False
TCGA-VM-A8C9-01Z-00-DX9.DEF6A890-B06E-42BC-A653-A6BF5E324B8D,True,False,False
TCGA-VM-A8C9-01Z-00-DX7.95A9AD6B-1293-485E-8A82-7A1939C7B9D4,True,False,False
TCGA-VM-A8C9-01Z-00-DX6.4F9BEB00-9BC5-459F-A702-C72583A226ED,True,False,False
TCGA-VM-A8C9-01Z-00-DX3.E0BF1E61-5F3C-4E15-8A6A-3E1A351FC0A7,True,False,False
TCGA-VM-A8C9-01Z-00-DX2.D95CDDEA-8A6D-41D4-B12A-17811CF91CE3,True,False,False
TCGA-VM-A8CD-01Z-00-DX4.504C4EEF-6491-4A03-9A81-03259714F5BB,True,False,False
TCGA-VM-A8CD-01Z-00-DX1.F33FFB83-3DC7-4543-A496-1EC738188DE0,True,False,False
TCGA-VM-A8CD-01Z-00-DX3.E93E4734-17DD-40F9-AE98-3E2146E6F9F8,True,False,False
TCGA-VM-A8CD-01Z-00-DX9.389ED5EC-ECA4-4C4C-ADF8-2458338C807B,True,False,False
TCGA-VM-A8CD-01Z-00-DX5.E980653F-1D60-41E6-B0D1-FD95B4EE5643,True,False,False
TCGA-VM-A8CD-01Z-00-DX2.355165A0-D1C3-4345-B151-B94591102389,True,False,False
TCGA-02-0010-01Z-00-DX3.33a67e8f-8bb6-498a-8c39-88b893c80b9e,True,False,False
TCGA-02-0014-01Z-00-DX1.b7fd5196-fc51-4dc7-aa6d-e74e1e9ee71d,True,False,False
TCGA-02-0026-01Z-00-DX2.ff8b5c7e-b5ec-43e5-b078-54ab86737f6f,True,False,False
TCGA-02-0026-01Z-00-DX1.d8f3085f-e418-47da-86bc-20db44ac6efd,True,False,False
TCGA-02-0058-01Z-00-DX1.6A05C2EB-C782-4F55-A12D-0339747E9BD3,True,False,False
TCGA-06-0128-01Z-00-DX2.69815e48-000e-42cc-9ae0-f442100242a5,True,False,False
TCGA-06-0128-01Z-00-DX1.daacb161-d72f-4f75-843b-596f0a7fbec7,True,False,False
TCGA-06-0128-01Z-00-DX4.91ce4e5d-c790-4175-a1c7-be965ae1df40,True,False,False
TCGA-06-0128-01Z-00-DX5.7186276e-c7fc-4003-ae02-f2358ea8dcba,True,False,False
TCGA-06-0128-01Z-00-DX3.37955b76-3fbf-41c5-ba53-4444b5f8443e,True,False,False
TCGA-06-0129-01Z-00-DX2.1ea78b46-1dc7-44d8-81bf-7717072d2f15,True,False,False
TCGA-06-0129-01Z-00-DX1.b7bddf7d-f39e-45e7-a78d-319d3a4d2dae,True,False,False
TCGA-06-0178-01Z-00-DX7.7b7bc1d8-99b2-4895-b9b7-a425443b9a28,True,False,False
TCGA-06-0178-01Z-00-DX3.5af7f552-ac16-45a0-a894-8fb99e46ad87,True,False,False
TCGA-06-0178-01Z-00-DX4.16c7b728-c6ba-496f-8dc8-4f5bb4a38e56,True,False,False
TCGA-06-0178-01Z-00-DX6.eba88ad1-41fa-4e77-b4d7-afd5299cbe44,True,False,False
TCGA-06-0178-01Z-00-DX1.6102d1a4-610b-4c5e-abc8-17dce6b84911,True,False,False
TCGA-06-0221-01Z-00-DX6.fb20aa5d-8011-481c-a7b6-44d0575f9e2e,True,False,False
TCGA-06-0221-01Z-00-DX5.af8d73e4-58f1-4fb7-80dd-3d1e3a769874,True,False,False
TCGA-06-0221-01Z-00-DX3.588e9caf-660f-4f6a-be47-84e92f5a3e77,True,False,False
TCGA-06-0221-01Z-00-DX1.bc444e2a-9530-453a-b494-ec31ee5db9c1,True,False,False
TCGA-06-0221-01Z-00-DX2.a6568186-9532-43de-b575-be4c245b136f,True,False,False
TCGA-06-1805-01Z-00-DX2.f917dda2-ae7d-403f-be46-b753059f8aaa,True,False,False
TCGA-06-6389-01Z-00-DX1.ca78be78-49a5-4b56-9482-16ec5350bb40,True,False,False
TCGA-12-0818-01Z-00-DX2.B4D2796F-6303-439B-BB61-06F2F81CE6C0,True,False,False
TCGA-12-0818-01Z-00-DX3.39FEFDC4-75BA-4BE2-80B4-E37BA147020D,True,False,False
TCGA-12-0818-01Z-00-DX1.EA8E6672-9056-411A-B003-D1638F1CB891,True,False,False
TCGA-12-0818-01Z-00-DX5.D95A36D4-8F46-4CFC-8645-71F05F87182A,True,False,False
TCGA-12-0827-01Z-00-DX3.CC3B9B34-4BD8-4C93-ACC8-29BC2D3D93E0,True,False,False
TCGA-12-0827-01Z-00-DX2.85A76752-6E43-4FD2-A40C-7285CC3FC58D,True,False,False
TCGA-14-1458-01Z-00-DX5.e2cebf01-8e38-4e60-b3b1-acb100f23ac8,True,False,False
TCGA-14-1458-01Z-00-DX3.2cd0e033-ffb3-4a08-aa8b-571aa8d3b764,True,False,False
TCGA-14-1458-01Z-00-DX4.c04960ec-9804-4665-8f3b-dc170d15429c,True,False,False
TCGA-14-1458-01Z-00-DX1.35dbc89f-a754-4eac-ad20-40bc44c8fd09,True,False,False
TCGA-14-1821-01Z-00-DX2.7c41e66e-2fb1-4a80-9c92-5ca34955f38c,True,False,False
TCGA-14-1821-01Z-00-DX1.eef79762-89fb-47f5-9f43-1e6a906e5745,True,False,False
TCGA-14-1821-01Z-00-DX3.48d826df-c9d8-4d7c-8236-c687886471b4,True,False,False
TCGA-15-1444-01Z-00-DX2.76CD1F22-4894-4390-ADCC-BC88CB42FD96,True,False,False
TCGA-15-1444-01Z-00-DX1.FF2FF962-40EA-4122-B33A-5BF4ED007761,True,False,False
TCGA-19-2629-01Z-00-DX1.90082b7f-f716-402f-9213-bbf3d7b74298,True,False,False
TCGA-19-A6J5-01Z-00-DX5.2E64593D-D277-44C5-9914-E632F53C1710,True,False,False
TCGA-19-A6J5-01Z-00-DX4.D9D061F9-C4AD-45CB-B065-E6421E40C911,True,False,False
TCGA-19-A6J5-01Z-00-DX1.2667B32C-FDF4-4197-BD32-56D6124BD01C,True,False,False
TCGA-26-1442-01Z-00-DX1.FD8D4EB7-AD5E-49E8-BD0B-6CDDEA8DDB35,True,False,False
TCGA-27-2521-01Z-00-DX1.31BCEBD8-3A69-4560-8077-40AF5BA0B955,True,False,False
TCGA-RY-A83X-01Z-00-DX1.1DA8284F-B532-478B-B7BC-C578BE36E2CA,True,False,False
TCGA-RY-A83Y-01Z-00-DX1.BB00A072-43F7-44B4-8E52-ECFE7C1C263A,True,False,False
TCGA-RY-A83Z-01Z-00-DX1.38167693-2E5A-4179-AA91-8EDA1BA43FB0,True,False,False
TCGA-RY-A840-01Z-00-DX1.E4D70B62-E2F7-411D-A9A8-DD78C20DF6B8,True,False,False
TCGA-RY-A843-01Z-00-DX1.CB0CAD7E-B970-419A-902D-2F97660D2372,True,False,False
TCGA-RY-A845-01Z-00-DX1.224F7848-0356-4EC3-BADF-F64E6EDA9A05,True,False,False
TCGA-S9-A6TS-01Z-00-DX1.A10361F8-6208-44EE-9B2E-8513EBA31ED3,True,False,False
TCGA-S9-A6TU-01Z-00-DX1.58000391-215E-4740-AD40-1489B348922B,True,False,False
TCGA-S9-A6TW-01Z-00-DX1.A217F3C6-1408-490D-B4C2-4258244755A6,True,False,False
TCGA-S9-A6TX-01Z-00-DX1.014EF743-329E-441F-8FB3-46DB2F2D23F1,True,False,False
TCGA-S9-A6TY-01Z-00-DX1.C4A9E841-C3F4-4752-93E8-6478B7B88E60,True,False,False
TCGA-S9-A6TZ-01Z-00-DX1.5D0335F4-DB48-4428-800F-2B27E431BAA8,True,False,False
TCGA-S9-A6U1-01Z-00-DX1.1F328064-7637-4194-836B-6D6F2221AB8B,True,False,False
TCGA-S9-A6U5-01Z-00-DX1.BC695617-5AF4-4D43-91D9-1BC5A9DBB8DA,True,False,False
TCGA-S9-A6U8-01Z-00-DX1.5C7C8D4D-32E5-46B8-8223-E3FF487290DC,True,False,False
TCGA-S9-A6U9-01Z-00-DX1.320C7173-3FAF-4661-8C0D-2C7B46BF17D9,True,False,False
TCGA-S9-A6UB-01Z-00-DX1.5F32F6A9-6030-449C-B049-B377B6ACE470,True,False,False
TCGA-S9-A6WE-01Z-00-DX1.F4D6E41C-5B13-498E-853A-902D41DF804C,True,False,False
TCGA-S9-A6WH-01Z-00-DX1.DDBE3C83-36D7-4969-BFFE-7FAA8014633B,True,False,False
TCGA-S9-A6WI-01Z-00-DX1.D3D90B50-C15D-4EB0-B721-AD655EA6F97A,True,False,False
TCGA-S9-A6WL-01Z-00-DX1.2AB33E11-47B6-4382-8EE3-181D97C2241E,True,False,False
TCGA-S9-A6WN-01Z-00-DX1.FEEA7335-8225-4DA8-9AE1-3DA1B6EFCAE5,True,False,False
TCGA-S9-A6WO-01Z-00-DX1.7B2357DB-9EF4-4122-9A7E-F6F509A0A67C,True,False,False
TCGA-S9-A6WP-01Z-00-DX1.C3E303DF-A88E-4A62-8958-BDE01A384D99,True,False,False
TCGA-S9-A6WQ-01Z-00-DX1.F3EDD859-8FEF-48B4-BFEA-36BCCE34F030,True,False,False
TCGA-S9-A7IQ-01Z-00-DX1.3B4A20BF-6303-475D-BE85-014922FA02DA,True,False,False
TCGA-S9-A7IS-01Z-00-DX1.193F4631-20AE-4001-93B0-4020821F524C,True,False,False
TCGA-S9-A7IZ-01Z-00-DX1.248328B8-5081-41B1-8674-2FF83C99640F,True,False,False
TCGA-S9-A7J1-01Z-00-DX1.E6934DF9-A2DF-4454-B927-CD481786EB3A,True,False,False
TCGA-S9-A7J2-01Z-00-DX1.5BDB6D1B-F50E-42A7-9CB2-618F91DF6977,True,False,False
TCGA-S9-A7QW-01Z-00-DX1.C07FEA9E-6FED-46C9-9133-11A18A877832,True,False,False
TCGA-S9-A7QX-01Z-00-DX1.8BF2EF3C-45E5-4242-9A72-9A915396B934,True,False,False
TCGA-S9-A7QY-01Z-00-DX1.C50B9D19-0959-486F-BAC1-09B563F16D54,True,False,False
TCGA-S9-A7QZ-01Z-00-DX1.8639F7A6-105E-475B-8836-644EFF95690D,True,False,False
TCGA-S9-A7R3-01Z-00-DX1.32E490D2-AAAA-4AB2-8036-AB4B713F03EA,True,False,False
TCGA-S9-A7R4-01Z-00-DX1.562B745A-244A-40BF-9D39-2A00C9A2BC52,True,False,False
TCGA-TM-A7C4-01Z-00-DX1.082C7A0D-CCAA-4D40-B7B5-1CDD1812DF57,True,False,False
TCGA-TM-A7CF-02Z-00-DX1.7EFCCDDE-B065-4367-8C0B-91A3D4E277D5,True,False,False
TCGA-TM-A7CF-01Z-00-DX2.D24F6CA3-562B-4444-A072-DA66C527F1C5,True,False,False
TCGA-TM-A84G-01Z-00-DX1.97254527-3332-4DC2-BA8C-BE2DD5696F83,True,False,False
TCGA-TM-A84G-01Z-00-DX2.40776742-AC90-4DA4-A0CE-738AD4F6550F,True,False,False
TCGA-TM-A84H-01Z-00-DX1.C6DA6654-F23A-47CD-A59E-8F89A7B714B0,True,False,False
TCGA-TM-A84H-01Z-00-DX2.3DD9940B-E941-45C4-8C26-0F87E8EF4569,True,False,False
TCGA-TM-A84I-01Z-00-DX1.755573F1-0378-4E95-A755-CD8AB79ABEC1,True,False,False
TCGA-TM-A84L-01Z-00-DX1.411C2D0B-921E-4B0A-95ED-DF9A89AFC76B,True,False,False
TCGA-TM-A84L-01Z-00-DX2.3C138376-4F7E-460C-B9FE-D0EBD323A66B,True,False,False
TCGA-TM-A84M-01Z-00-DX1.40AFB31C-EC85-4BC2-9C63-8DF2022164DF,True,False,False
TCGA-TM-A84O-01Z-00-DX1.C05AE734-FABD-4DA7-9FDA-A54564CDED27,True,False,False
TCGA-TM-A84Q-01Z-00-DX1.692F1A0A-E05E-4C53-8AE0-EF1E1B6297EA,True,False,False
TCGA-TM-A84T-01Z-00-DX1.31D6FC27-464A-41A1-8CB2-5E7B3862EE9C,True,False,False
TCGA-TQ-A7RF-01Z-00-DX1.0243E73B-9B79-46C0-BA92-E8BA46E56036,True,False,False
TCGA-TQ-A7RH-01Z-00-DX1.9B62CBC8-597B-4DDC-8129-37D8977D2171,True,False,False
TCGA-TQ-A7RI-01Z-00-DX1.785D0C67-7621-4C2A-8EE2-393A842963B7,True,False,False
TCGA-TQ-A7RK-01Z-00-DX1.42AF52E1-4F8E-4D39-A2F9-88E7805E9B0A,True,False,False
TCGA-TQ-A7RK-02Z-00-DX1.81EF0869-9C37-45B0-B548-10436269B3FB,True,False,False
TCGA-TQ-A7RM-01Z-00-DX1.007E0B3C-DEC7-4FCA-BB4D-E61EC489EDF4,True,False,False
TCGA-TQ-A7RN-01Z-00-DX1.4593BE9E-C9E1-439F-9640-4E280DFEFB5B,True,False,False
TCGA-TQ-A7RO-01Z-00-DX1.18B7FCA6-3AD0-43A1-B117-A9C8017DD783,True,False,False
TCGA-TQ-A7RR-01Z-00-DX1.45839A23-093F-4BDE-8FF3-642DE69BD656,True,False,False
TCGA-TQ-A7RS-01Z-00-DX1.D03F0DCF-1713-4ACA-AA75-6156995A5193,True,False,False
TCGA-TQ-A7RU-01Z-00-DX1.29C7A86C-6C94-480E-B74C-44ACC2B89A76,True,False,False
TCGA-TQ-A7RV-01Z-00-DX1.709E828D-44C3-43D6-9381-187FC28E93D0,True,False,False
TCGA-TQ-A7RV-02Z-00-DX1.098F3ECC-BAC0-4626-8BFF-577972244ACB,True,False,False
TCGA-TQ-A7RW-01Z-00-DX1.05F422AA-ED7B-4D53-9B32-2B7CEFB85021,True,False,False
TCGA-TQ-A8XE-01Z-00-DX1.106C2DAA-99F8-475A-B383-31824AC4C506,True,False,False
TCGA-TQ-A8XE-02Z-00-DX1.818964A4-457E-4658-AF46-C89629B24EF4,True,False,False
TCGA-VM-A8C8-01Z-00-DX1.119D6F8E-6A1D-4FCA-9C2F-75DB418B880B,True,False,False
TCGA-VM-A8C8-01Z-00-DX4.980FE353-1CBB-4B38-B26C-F96EFCA462B9,True,False,False
TCGA-VM-A8C8-01Z-00-DX2.996E1ECF-24B2-4A35-8D00-02BF3C025FC6,True,False,False
TCGA-VM-A8C8-01Z-00-DX3.505AAA14-DBCC-4554-8A78-E8353B0532CE,True,False,False
TCGA-VM-A8C8-01Z-00-DX5.D23FADC5-5238-499D-9F5C-662A6A226169,True,False,False
TCGA-VM-A8C8-01Z-00-DX7.614E87B3-E2F0-4977-AE49-1EDBB26F879C,True,False,False
TCGA-VM-A8C8-01Z-00-DX9.07AAC35A-A609-479F-843E-1E759A922AFA,True,False,False
TCGA-VM-A8CA-01Z-00-DX9.357E0311-D1A7-4369-A626-383E6F9B3F83,True,False,False
TCGA-VM-A8CA-01Z-00-DX8.CB8BF849-9C5E-4145-ACFA-48DE2F83FB51,True,False,False
TCGA-VM-A8CA-01Z-00-DX4.BC66C522-E26A-47AC-BD7E-79C8BB81C853,True,False,False
TCGA-VM-A8CA-01Z-00-DX1.EE06F0BA-445F-4A77-B86C-819BF2CB3223,True,False,False
