,train,val,test
TCGA-VM-A8CA-01Z-00-DX5.424C74A2-33EE-4C5B-9D9B-630CC5D59A9F,True,False,False
TCGA-VM-A8CA-01Z-00-DX6.07221643-D7F3-4E38-9A63-C7B3B46E570B,True,False,False
TCGA-VM-A8CA-01Z-00-DX3.DF5FF5C7-CCF8-41BD-9FF5-3D1185E350B8,True,False,False
TCGA-VM-A8CB-01Z-00-DX5.E3E9FD68-DDFE-4AC2-B898-B888E4E127FF,True,False,False
TCGA-VM-A8CB-01Z-00-DX8.824FCA58-A9DE-4E3F-8DBC-B38C85A34375,True,False,False
TCGA-VM-A8CB-01Z-00-DX7.E1F6875A-18A8-4696-AC98-383E476ABE97,True,False,False
TCGA-VM-A8CB-01Z-00-DX2.FF7BED61-5947-4261-8B9F-054B3E997B18,True,False,False
TCGA-VM-A8CB-01Z-00-DX6.E15B7AA1-ACA5-4959-9581-3EDDE6FACCC0,True,False,False
TCGA-VM-A8CE-01Z-00-DX7.016DD6CE-4B9B-45A1-B94C-27C11EBF5575,True,False,False
TCGA-VM-A8CE-01Z-00-DX4.C89ACFB4-EEA1-4104-8765-7712E9B7EE3C,True,False,False
TCGA-VM-A8CE-01Z-00-DX5.4EA336FC-AA5F-4267-91E1-4919F43B88DD,True,False,False
TCGA-VM-A8CE-01Z-00-DX1.E3381301-A47E-4838-B680-9EF799520140,True,False,False
TCGA-VM-A8CE-01Z-00-DX2.87CC9777-EAD4-4BAC-AAFA-0485E04DAB7F,True,False,False
TCGA-VM-A8CE-01Z-00-DX6.E5A828E7-0B84-4EE6-9337-99608E269886,True,False,False
TCGA-VM-A8CE-01Z-00-DX3.EB6DA6B8-B95B-4385-A942-0E258CE453FE,True,False,False
TCGA-VM-A8CF-01Z-00-DX9.704D20F4-2DDD-42FB-8AD6-97C2BCA68C83,True,False,False
TCGA-VM-A8CF-01Z-00-DX3.3CED09BD-4062-4573-A075-84461B82F5B4,True,False,False
TCGA-VM-A8CF-01Z-00-DX7.91F19B77-0929-4068-BFFB-FBA10E4F01DB,True,False,False
TCGA-VM-A8CF-01Z-00-DX1.B02A927B-2E2F-4255-9949-E45813703A7C,True,False,False
TCGA-VM-A8CF-01Z-00-DX4.AF3112EB-D194-48BD-B31F-5138814578A3,True,False,False
TCGA-VM-A8CF-01Z-00-DX8.4E93F16B-3CC3-4094-9EF2-9B74351AAF95,True,False,False
TCGA-VM-A8CF-01Z-00-DX6.DC99FC24-7290-4702-B5DC-45F3780757B6,True,False,False
TCGA-VM-A8CF-01Z-00-DX2.9BB80EF8-5600-4BA5-879D-46B8B6D0776D,True,False,False
TCGA-VM-A8CF-01Z-00-DX5.90CAA7E9-55BA-41D6-A5D1-280E761B17BC,True,False,False
TCGA-VM-A8CH-01Z-00-DX3.B0A4A9A2-14B8-4080-8DF8-B2055EFFFDF8,True,False,False
TCGA-VM-A8CH-01Z-00-DX5.992B2EBF-4B11-441E-97DE-9167BDBF797D,True,False,False
TCGA-VM-A8CH-01Z-00-DX1.5CCB3B5B-AE36-47E0-91F6-0DF95BB43A2D,True,False,False
TCGA-VM-A8CH-01Z-00-DX7.8A5184E2-AEAF-4665-A09C-044D2B21EDD5,True,False,False
TCGA-VM-A8CH-01Z-00-DX6.284D2734-21E1-4C09-9578-6BFE42131D43,True,False,False
TCGA-VM-A8CH-01Z-00-DX4.E0A57F2D-B9E0-4423-8920-8A99CFEC4CE9,True,False,False
TCGA-VV-A829-01Z-00-DX3.5ACEDBA9-4972-4E9B-A5BA-4D0CFA28B8CC,True,False,False
TCGA-VV-A829-01Z-00-DX1.C5464B6B-E673-4AFE-A5A1-7923F2C40450,True,False,False
TCGA-VV-A829-01Z-00-DX2.4E2AB800-C97E-4293-886B-28793FFBAB47,True,False,False
TCGA-VV-A86M-01Z-00-DX1.3D542AC0-4000-40AA-A574-791B8772F956,True,False,False
TCGA-W9-A837-01Z-00-DX1.F0E23873-46D1-460F-AA53-930D7934E687,True,False,False
TCGA-WH-A86K-01Z-00-DX1.6F32811A-D54A-4716-8364-758DC98D9E47,True,False,False
TCGA-WY-A858-01Z-00-DX1.4D36E628-9C20-46D9-8617-C6903A1535A9,True,False,False
TCGA-WY-A85A-01Z-00-DX1.CB302B89-F89A-40FD-A7DE-6E12BEFBA2AE,True,False,False
TCGA-WY-A85B-01Z-00-DX1.1E4B796A-A1E3-45F9-8075-61DE8FBF0B80,True,False,False
TCGA-WY-A85C-01Z-00-DX1.E0A6429A-91B3-4FFE-9FF9-28D956864D24,True,False,False
TCGA-WY-A85D-01Z-00-DX1.FB8C252B-7A88-4B14-B3C9-217E3EA76008,True,False,False
TCGA-WY-A85E-01Z-00-DX1.AA7A4C1F-99AA-490D-B6D4-280EAB1EFF56,True,False,False
TCGA-28-1757-01Z-00-DX1.ef0fd824-d5cb-484e-8296-4064cf183f75,False,True,False
TCGA-12-1602-01Z-00-DX5.699D9FC4-F113-4DC5-8DCB-B00150AA8B98,False,True,False
TCGA-14-0789-01Z-00-DX1.a6b2d058-a096-4604-bd9b-0e1dc4c2de45,False,True,False
TCGA-19-2620-01Z-00-DX1.b52311cf-5861-4653-9d87-bcc3389874ef,False,True,False
TCGA-06-0208-01Z-00-DX4.b377f84e-cc15-428c-8027-df259709bf38,False,True,False
TCGA-12-0688-01Z-00-DX2.4112332a-035a-4680-aead-90930786a726,False,True,False
TCGA-S9-A7R2-01Z-00-DX1.002ED857-5D3F-4053-9F9C-9EB73F2C20F5,False,True,False
TCGA-12-3653-01Z-00-DX3.7A9DE9AC-76BA-4FDF-90BF-D47B2276E195,False,True,False
TCGA-12-0688-01Z-00-DX3.66a4ef84-ac16-49da-82da-a1b8958957f2,False,True,False
TCGA-VM-A8C9-01Z-00-DX4.20D5EE02-3CD2-45C4-AF74-539DC859369B,False,True,False
TCGA-06-0192-01Z-00-DX2.3cf7443b-1e5a-4d18-bb93-8000efe53777,False,True,False
TCGA-14-1829-01Z-00-DX3.a694c100-ecef-41ad-9034-564de2b2a307,False,True,False
TCGA-06-0649-01Z-00-DX1.6319b11e-055a-4ef9-98d7-02dac5f649fe,False,True,False
TCGA-12-0821-01Z-00-DX1.EDD83394-E7FE-4D05-9BBB-8D971DE305F4,False,True,False
TCGA-28-1755-01Z-00-DX1.913db772-e917-4ae0-a2cc-281e63507f57,False,True,False
TCGA-12-0670-01Z-00-DX3.0A69A5A3-8060-4DBE-89F9-A81AAB162725,False,True,False
TCGA-12-0822-01Z-00-DX1.461357D5-1C72-4B8B-A1B5-81C4D31352E4,False,True,False
TCGA-02-0027-01Z-00-DX1.8F83A541-8884-45C8-BE51-04ADE5D8D6F2,False,True,False
TCGA-06-0157-01Z-00-DX3.92209e36-62ba-4296-a166-4d147696bb68,False,True,False
TCGA-12-0656-01Z-00-DX4.e774fe6a-6d77-438f-b9e7-0a51f24223b9,False,True,False
TCGA-06-0173-01Z-00-DX3.e89f5451-2b89-437b-a202-e821bf675eea,False,True,False
TCGA-27-2528-01Z-00-DX1.8160EE21-D3C3-4FFF-8BB6-979235C1F963,False,True,False
TCGA-06-5412-01Z-00-DX1.039632bd-2493-4a78-839c-3734eae662f8,False,True,False
TCGA-06-0139-01Z-00-DX2.75346f8f-b81b-4667-8f71-fd2209686888,False,True,False
TCGA-S9-A7IX-01Z-00-DX1.41EFC469-2139-44A6-AE48-76304EBD3F58,False,True,False
TCGA-12-0657-01Z-00-DX1.99d5aeab-5b40-4832-a245-eaf9632d3a8c,False,True,False
TCGA-06-0171-01Z-00-DX4.e27958fb-cc72-4d23-ba97-1bbf52e061e0,False,True,False
TCGA-28-1750-01Z-00-DX1.b1455f64-6b43-4f2f-8434-d7fb53aadc51,False,True,False
TCGA-06-0154-01Z-00-DX3.3a5e8636-58fa-4fbf-b15d-a674d7195ffd,False,True,False
TCGA-12-0828-01Z-00-DX3.53D916FA-0855-43B5-BE16-EB5029DF2864,False,True,False
TCGA-06-0126-01Z-00-DX1.35fbd316-d2a0-421f-a822-07e52ca87d92,False,True,False
TCGA-02-0007-01Z-00-DX1.a888f75e-6c41-44c3-8eb6-721f992873b8,False,True,False
TCGA-VM-A8CD-01Z-00-DX7.7B78F014-39DE-4CD6-B09C-6081407E5CDB,False,True,False
TCGA-06-0174-01Z-00-DX1.85e41742-7e59-49d8-aaae-20feccaa2f68,False,True,False
TCGA-19-A60I-01Z-00-DX4.A81931DB-A626-451B-A2F8-43C2FB4A1B64,False,True,False
TCGA-VM-A8C9-01Z-00-DX8.BC79D845-2351-4946-9262-C9D4668957BE,False,True,False
TCGA-12-1092-01Z-00-DX2.AEDBBC67-DA91-4872-90D7-8304C8A25D91,False,True,False
TCGA-14-1451-01Z-00-DX2.df362448-224c-49ec-889d-50b3ab7f4f66,False,True,False
TCGA-12-0657-01Z-00-DX4.cd3a505a-c9ba-4f45-9ea0-4cc4b7d07eb3,False,True,False
TCGA-12-0656-01Z-00-DX3.cc07a0fe-d9bc-42c6-913f-876efe3a0b94,False,True,False
TCGA-12-0821-01Z-00-DX3.36A91C47-5A98-430A-BDE2-A70A02E6C837,False,True,False
TCGA-12-1092-01Z-00-DX1.78AA4D76-674D-4DCC-B46A-284FAC277653,False,True,False
TCGA-12-0822-01Z-00-DX5.DAB7AC20-113B-4B0F-8FE9-8581497468C0,False,True,False
TCGA-06-0137-01Z-00-DX8.a5703515-8d5f-4bfd-8f5a-a66581641e3b,False,True,False
TCGA-06-0237-01Z-00-DX1.0705028b-46e9-41b0-8083-c347fb746b96,False,True,False
TCGA-12-3644-01Z-00-DX2.ED74AF5C-8A72-49D6-83E7-21FA4F47CC1E,False,True,False
TCGA-12-1089-01Z-00-DX2.F96B9732-9A81-44D5-9B0D-48C1E061A92A,False,True,False
TCGA-12-0826-01Z-00-DX1.912E2863-3415-4F81-9DC2-C73E010BFBB0,False,True,False
TCGA-08-0392-01Z-00-DX1.BB310D33-3C69-4C1B-BF5C-F0E7E025CF74,False,True,False
TCGA-14-0789-01Z-00-DX3.8a64c7a6-7f8a-4567-a57d-036f610a17ee,False,True,False
TCGA-06-0209-01Z-00-DX7.466111c9-2c18-477b-a699-540983a3c36c,False,True,False
TCGA-02-0024-01Z-00-DX1.d4cec60d-e2b6-41d1-92af-2d24f15b03a9,False,True,False
TCGA-06-0210-01Z-00-DX3.4974dd3d-13bb-4200-ab3d-3dfd1dcffbb9,False,True,False
TCGA-06-0188-01Z-00-DX1.0f407c83-b086-4b9b-815f-a300c8ab8f22,False,True,False
TCGA-06-0209-01Z-00-DX3.61264925-3a41-4400-8724-96261018ecfb,False,True,False
TCGA-27-1832-01Z-00-DX2.ca89e95e-bfec-4d59-9948-fa3698b93f08,False,True,False
TCGA-26-5134-01Z-00-DX1.0498BB2B-7FA9-4DA8-8308-0AE4CBE3F8CB,False,True,False
TCGA-06-0878-01Z-00-DX2.6eb16ff4-4b68-47af-82a5-a04789308d2c,False,True,False
TCGA-06-0157-01Z-00-DX1.0bb9c6aa-3a9c-4d2b-9ce6-9a1cf54882a4,False,True,False
TCGA-06-0197-01Z-00-DX2.3e580bbd-caea-4d70-aa95-974618f337ce,False,True,False
TCGA-19-A6J5-01Z-00-DX3.66B63DB8-E2AE-4328-BFAA-96B737CBFDBC,False,True,False
TCGA-VM-A8CE-01Z-00-DX8.94355113-F8C2-401E-988C-B3112B054186,False,True,False
TCGA-VM-A8CA-01Z-00-DX7.4C172C51-63E5-44DE-978E-DE3BBA23B24E,False,True,False
TCGA-06-0178-01Z-00-DX2.e49e7c16-8370-42ae-977b-f4bd62ad49b6,False,True,False
TCGA-TM-A84F-01Z-00-DX2.A2AB2F72-F232-4B60-97B1-1714C9261EAF,False,True,False
TCGA-12-0818-01Z-00-DX4.26E9E9C7-9C05-471E-A296-05A3DABEE6E1,False,True,False
TCGA-TM-A84S-01Z-00-DX1.5ED4FD31-AE61-4E45-B202-420B37C847D9,False,True,False
TCGA-06-1805-01Z-00-DX1.d67221af-2dac-40fe-bc4a-e30aa3a5fbb9,False,True,False
TCGA-TM-A84F-01Z-00-DX1.F12CDFC4-91D7-422E-83BE-BB987DCCD3AD,False,True,False
TCGA-VM-A8C8-01Z-00-DX6.060E0C36-5EDA-476F-8D1F-2959FE993D3A,False,True,False
TCGA-TQ-A7RN-01Z-00-DX2.60260503-3D8D-4A62-8250-4BF0CA227332,False,True,False
TCGA-VM-A8CH-01Z-00-DX2.DC834C4C-ADA5-436C-80DD-303E45917C35,False,True,False
TCGA-S9-A7R7-01Z-00-DX1.8E4E9C97-1939-4645-A4D6-A17D36B435A9,False,True,False
TCGA-12-0827-01Z-00-DX1.2E975B17-CDAF-4EE0-A51E-B22740A2C1AA,False,True,False
TCGA-02-0010-01Z-00-DX4.07de2e55-a8fe-40ee-9e98-bcb78050b9f7,False,True,False
TCGA-VM-A8CE-01Z-00-DX9.31516257-7E21-4797-ACCE-084FB67D82AA,False,True,False
TCGA-S9-A6U2-01Z-00-DX1.364156E1-47BA-4046-BFD7-C35B97785624,False,True,False
TCGA-06-0129-01Z-00-DX3.bae772ea-dd36-47ec-8185-761989be3cc8,False,True,False
TCGA-S9-A6WG-01Z-00-DX1.99FBC39A-F2DD-48F0-A5AB-52A508369C7A,False,True,False
TCGA-VM-A8CA-01Z-00-DX2.7A15A9CB-AD1E-49B5-81C9-8FFFFEDBDE44,False,True,False
TCGA-12-0691-01Z-00-DX2.f2ebd095-4760-4c0e-9d9e-d13b352394d8,False,False,True
TCGA-06-0148-01Z-00-DX1.3b19c82d-c52d-4514-8bf6-5b0f629c18de,False,False,True
TCGA-06-0122-01Z-00-DX2.8ccb2e31-03b4-4b49-88af-8412b68a901c,False,False,True
TCGA-VM-A8CD-01Z-00-DX8.030EF5DE-845F-4134-B26D-66EA5F2F1668,False,False,True
TCGA-12-0692-01Z-00-DX4.9fceb40e-f018-4b0e-a423-7f234079caae,False,False,True
TCGA-14-1795-01Z-00-DX2.9bbd2c20-2ef5-4df7-b5dd-bf0dd8a3d587,False,False,True
TCGA-06-0148-01Z-00-DX5.a79e0d64-0318-4976-8b53-6d08b621b31b,False,False,True
TCGA-14-1451-01Z-00-DX1.e97169f1-5aa9-41f1-9780-349d5744bfae,False,False,True
TCGA-12-3646-01Z-00-DX2.A4BF4903-5889-474A-97AB-C3CC2210EAD4,False,False,True
TCGA-06-0877-01Z-00-DX2.b5af1c90-e841-49a9-906e-73fd6cba57be,False,False,True
TCGA-12-0615-01Z-00-DX1.950874ee-45e9-4921-a75c-0bb8278a3445,False,False,True
TCGA-12-0829-01Z-00-DX1.4101C097-7249-42D7-96A3-EB78FD160241,False,False,True
TCGA-14-0817-01Z-00-DX3.636820c0-c393-4590-bbe6-b56fe29e6b28,False,False,True
TCGA-06-0192-01Z-00-DX1.2b015dd0-c962-4c36-a472-8ead6806374a,False,False,True
TCGA-06-0877-01Z-00-DX1.b936af27-4f87-44ba-8bb7-8f3f5b994961,False,False,True
TCGA-02-0023-01Z-00-DX1.69f7c0c4-ff59-4100-94c3-86b7bf2c27c8,False,False,True
TCGA-14-0813-01Z-00-DX2.f5ed7484-739f-4f90-bd88-1ebe4623bd89,False,False,True
TCGA-06-0210-01Z-00-DX2.1e456f3b-bebb-4606-9072-393abf077ef0,False,False,True
TCGA-26-6173-01Z-00-DX1.A612A5EC-A048-4A8F-AE2D-5A07C8B030D1,False,False,True
TCGA-06-1800-01Z-00-DX2.0ae4e1b5-3390-4caa-8929-7e9d359f14d0,False,False,True
TCGA-12-1600-01Z-00-DX2.8E6635EC-66CA-4C13-9AA6-7DE032B21C3B,False,False,True
TCGA-12-3652-01Z-00-DX1.BC31A966-8D64-4447-ACFE-1ED4BB95FEE6,False,False,True
TCGA-06-1084-01Z-00-DX1.35d581fd-93f6-46ee-9dc7-b25f15e83080,False,False,True
TCGA-08-0244-01Z-00-DX1.37361959-E91D-4B2F-8AB5-A4ED4AEC3A6E,False,False,True
TCGA-12-0820-01Z-00-DX1.43DEB9E2-D419-4263-8188-20FEBB070AAF,False,False,True
TCGA-06-0166-01Z-00-DX1.f0c10e84-1591-4ac1-9d14-0eb468f155f1,False,False,True
TCGA-06-1087-01Z-00-DX1.2498ed55-5e6d-4e65-9a5d-f9be74c5f250,False,False,True
TCGA-06-0130-01Z-00-DX2.174bf8b2-127b-437e-b8dc-90c9f1007617,False,False,True
TCGA-TQ-A7RP-01Z-00-DX1.21F73573-AC2E-4793-9EDF-AD1DF3875C82,False,False,True
TCGA-06-0878-01Z-00-DX1.75aa3e89-edcb-48c5-b778-7aae2085779f,False,False,True
TCGA-14-1453-01Z-00-DX3.d85f42df-ac7e-45b5-807e-929204bf3c87,False,False,True
TCGA-06-0189-01Z-00-DX3.8e42ed95-d001-430a-a24f-65e7838ff95a,False,False,True
TCGA-27-2518-01Z-00-DX1.148935FE-8C0A-4168-9D62-6AFF31DB75CE,False,False,True
TCGA-14-0867-01Z-00-DX1.4fa49d35-0a00-4ab6-b521-28401389a469,False,False,True
TCGA-06-0148-01Z-00-DX2.ec9f87b1-adef-4671-a056-19d38dd214f7,False,False,True
TCGA-06-0743-01Z-00-DX1.efc295e1-bb7b-4706-99e9-01901c3869d2,False,False,True
TCGA-VM-A8CD-01Z-00-DX6.965345AB-3591-48B4-8663-CC9361BEAE99,False,False,True
TCGA-06-0143-01Z-00-DX3.e9011249-11f6-454b-98f1-7f2bcfea228c,False,False,True
TCGA-27-1832-01Z-00-DX1.594a794d-ac95-4dc7-a105-bc52bc969935,False,False,True
TCGA-27-1835-01Z-00-DX1.e391c3a2-eb2a-4c3d-94be-16951be30dab,False,False,True
TCGA-06-0208-01Z-00-DX1.cea28355-3b64-48e6-b5f7-9a0d2b319150,False,False,True
TCGA-02-0074-01Z-00-DX1.41EA5863-D100-444D-AC5F-E2E5F5A22D20,False,False,True
TCGA-02-0021-01Z-00-DX2.9c97035f-399d-49ce-a545-4692b05bc6a9,False,False,True
TCGA-12-1602-01Z-00-DX1.FB995B06-B44A-46DA-AB1E-F65BDF4D872F,False,False,True
TCGA-27-2524-01Z-00-DX1.248D3383-FA61-4384-8161-0CB9B10F7677,False,False,True
TCGA-19-5947-01Z-00-DX1.8f5a42c0-87d5-4c73-9dcb-f054c5a7a96f,False,False,True
TCGA-12-0662-01Z-00-DX1.aa5dca3e-983c-452c-b7fc-96b5a0b8a389,False,False,True
TCGA-08-0346-01Z-00-DX1.DE612CE5-B30C-4E30-9D17-203CE32D364F,False,False,True
TCGA-06-1800-01Z-00-DX1.0d4be66a-1d7d-499c-9a87-e1849f76c1b7,False,False,True
TCGA-06-6388-01Z-00-DX1.14c09c5f-3ea4-4e1e-a5e6-308325383165,False,False,True
TCGA-06-0171-01Z-00-DX1.70065449-b7e1-4057-9aef-5cd94d57e6ad,False,False,True
TCGA-02-0033-01Z-00-DX1.3c22d6a0-8b25-4f00-a499-b610d0f3c9a0,False,False,True
TCGA-VM-A8C9-01Z-00-DX5.F028B05D-0986-42CC-B0AA-F55F9ACE743D,False,False,True
TCGA-12-0822-01Z-00-DX2.C4F87A2B-B4CA-41D3-A082-588155F4D17D,False,False,True
TCGA-02-0037-01Z-00-DX1.4b9fe7a7-82a6-4188-b6a7-d74649506e27,False,False,True
TCGA-19-2619-01Z-00-DX1.ed7e1a51-2352-4162-81f2-4a3b3bdab22c,False,False,True
TCGA-12-3650-01Z-00-DX2.454C5969-2EAD-4521-9662-11D814257B93,False,False,True
TCGA-06-0216-01Z-00-DX4.3c6ee8ee-81df-4714-b04d-3088c11b0aa2,False,False,True
TCGA-12-0662-01Z-00-DX3.83f35f0b-3c38-4e97-a3b1-6685da39364c,False,False,True
TCGA-06-0122-01Z-00-DX1.fb97a66e-2720-45e9-af2a-694505d1b808,False,False,True
TCGA-TQ-A7RG-01Z-00-DX1.71465600-F24A-4831-BA01-68A8C95F2BE9,False,False,True
TCGA-TM-A7CA-01Z-00-DX1.1CEBE1E1-7CBE-4F80-BAFC-828F7FA787B7,False,False,True
TCGA-VM-A8C8-01Z-00-DX8.CFBE7871-B2AD-4D99-8C40-D1EAC34BB272,False,False,True
TCGA-06-0178-01Z-00-DX5.7ab03a67-87f7-4e71-82fa-250518378f49,False,False,True
TCGA-14-1458-01Z-00-DX2.1839e27f-381d-463e-b30e-c38f0b2835c6,False,False,True
TCGA-TM-A84R-01Z-00-DX1.26D7F00E-85DD-49E9-BCA3-AAA25ECD2E5F,False,False,True
TCGA-VM-A8CB-01Z-00-DX4.D26731C6-9C13-40B6-9CB1-432249EF4F94,False,False,True
TCGA-S9-A6U6-01Z-00-DX1.23CAAC2B-577F-4262-85C1-6000F6EDFDEA,False,False,True
TCGA-TM-A7CF-01Z-00-DX1.EB905EDB-5AC5-41C4-AB00-526DD3820524,False,False,True
TCGA-S9-A7R1-01Z-00-DX1.9FAB9E82-AC0C-4902-BB8B-3620DCC21832,False,False,True
TCGA-TM-A84M-01Z-00-DX2.D73D0E2C-59B4-400F-B8DE-B49BACC45D26,False,False,True
TCGA-S9-A6WD-01Z-00-DX1.4B8BAF92-5817-494A-A842-7FE6C0C6F643,False,False,True
TCGA-RY-A847-01Z-00-DX1.E137897D-0B07-401B-A106-BFF78C14F5D4,False,False,True
TCGA-TM-A7C5-01Z-00-DX1.6B493BB3-6497-47AE-8D35-CC7C35868E6E,False,False,True
TCGA-08-0344-01Z-00-DX1.CBE3342B-101B-4610-809A-394AAA7ED421,False,False,True
TCGA-TQ-A7RJ-01Z-00-DX1.8BE260A2-A7DB-4CA7-8B86-33BABEFE017B,False,False,True
TCGA-S9-A7R8-01Z-00-DX1.1F2A9518-C2FC-46DC-ACB8-6CBA1D8EF9A2,False,False,True
TCGA-06-0178-01Z-00-DX8.b2b00151-d54b-4807-8cbf-69a74629604f,False,False,True
TCGA-S9-A7J0-01Z-00-DX1.F7AEDF07-33C2-4238-A04F-758C8EF58851,False,False,True
TCGA-19-A6J5-01Z-00-DX2.6F777294-333F-45F7-8C1D-0D26F4FEC68A,False,False,True
